26073	爆發陷阱箭矢	Icon_Skills.Explosiontraparrow_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 35% 
26074	脫離攻擊	Icon_Skills.escapingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
26075	牽制射擊	Icon_Skills.contaningshot_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
26076	速射	Icon_Skills.GatlingShot_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 50% 
26077	箭雨	Icon_Skills.arrowfall_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 40% 
26084	執念	Icon_Skills.tenacity_Tex	平衡紋章	Icon_Crest.E_crestactivereactionresist_Tex	在15秒間發生平衡1.5倍增加效果
26085	執念	Icon_Skills.tenacity_Tex	平衡紋章	Icon_Crest.E_crestactivereactionresist_Tex	在15秒間發生平衡2倍增加效果
26086	執念	Icon_Skills.tenacity_Tex	精神紋章	Icon_Crest.E_Crestpassivepartympup_Tex	以50% 機率，在每秒持續恢復 6%的 MP
26087	執念	Icon_Skills.tenacity_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
26088	執念	Icon_Skills.tenacity_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
26089	雷龍一擊	Icon_Skills.ThunderDrake_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度提升 30% 
26090	雷龍一擊	Icon_Skills.ThunderDrake_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 20% 
26091	雷龍一擊	Icon_Skills.ThunderDrake_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 20% 
26092	集中射擊	Icon_Skills.chargearrow_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程 5m 增加
26093	昏厥陷阱	Icon_Skills.paralysistrap_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
26094	蜘蛛網箭矢	Icon_Skills.spiderarrow_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	擊中技能時，以60%的機率，在12秒內，處於戰鬥狀態下的移動度將增加10的效果
26095	速射連鎖	Icon_Skills.chainrapidshot_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以50%的機率，立即結束冷卻時間
26096	箭雨	Icon_Skills.arrowfall_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
26097	穿透射擊	Icon_Skills.througharrow_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程 5m 增加
26098	多重射擊	Icon_Skills.arrowshower_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以60%的機率，立即結束冷卻時間
26099	集中射擊	Icon_Skills.chargearrow_Tex	必殺紋章	Icon_Crest.E_crestpassivecriticalup_Tex	暴擊發生機率增加2倍
26100	蜘蛛陷阱箭矢	Icon_Skills.Webtraparrow_Tex	弱化紋章	Icon_Crest.E_crestactivedefencedown_Tex	25秒內產生抗打減少 4.5%效果
26101	爆發陷阱箭矢	Icon_Skills.Explosiontraparrow_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 35% 
26102	雷龍一擊	Icon_Skills.ThunderDrake_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 30%  
26103	雷龍一擊	Icon_Skills.ThunderDrake_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 20% 
27000	恢復彈	Icon_Skills.healshot_Tex	時間紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
27002	轉生祝福	Icon_Skills.autoresurrect_Tex	鬥志紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 40% 
27003	淨化彈	Icon_Skills.purifyshot_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
27005	閃光彈	Icon_Skills.flashball_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
27006	束縛彈	Icon_Skills.slowball_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 50% 
27007	吸血結界		測試	Icon_Skills.voidtrap_Tex	無效果
27008	痛苦結界		測試	Icon_Skills.voidtrap_Tex	無效果
27009	憤怒結界	Icon_Skills.criticalupaura_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 120 
27010	迅速結界	Icon_Skills.speedupaura_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 50 
27011	精靈彈	Icon_Skills.elementalshot_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
27012	懲罰帳幕	Icon_Skills.punishingshield_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
27013	精氣吸收	Icon_Skills.suckhp_Tex	測試	Icon_Skills.voidtrap_Tex	無效果
27014	精氣吸收	Icon_Skills.suckhp_Tex	精神紋章	Icon_Crest.E_crestpassivepartympup_Tex	MP釋放量增加 50%
27015	精氣吸收	Icon_Skills.suckhp_Tex	保護紋章	Icon_Crest.E_crestpassivedeffeceup_Tex	若於施展技能時被攻擊，傷害將減少50%。 
27016	瞬間移動	Icon_Skills.shortteleport_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 15% 
27017	魔力恢復	Icon_Skills.mpcharge_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 恢復量增加 20% 
27019	魔力萃取		過去的紋章碎片	Icon_Skills.voidtrap_Tex	不使用的過去的紋章碎片。
27020	起身攻擊	Icon_Skills.risingattack_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
27021	大地之怒	Icon_Skills.rageofearth_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 40% 
27022	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 10% 
27023	精靈召喚：力量精靈		測試	Icon_Skills.voidtrap_Tex	無效果
27024	精靈召喚：生命精靈	Icon_Skills.summonspiritofheal_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27025	同伴召喚	Icon_Skills.recallfriend_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 800 
27026	復活	Icon_Skills.resurrect_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 510 
27027	痛苦咒縛	Icon_Skills.painfulshackle_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 20% 
27029	復活	Icon_Skills.resurrect_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
27030	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27031	流沙束縛	Icon_Skills.shackleofquicksand_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 188 
27032	解除祝福	Icon_Skills.dispell_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
27033	岩石束縛	Icon_Skills.shackleofstone_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27034	慵懶詛咒	Icon_Skills.spiritoflassitude_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27035	混沌詛咒	Icon_Skills.spiritofconfusion_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
27036	大地之怒	Icon_Skills.rageofearth_Tex	連續 精神紋章 [懲罰帳幕]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用懲罰帳幕時，MP消耗減少 41。 
27037	痛苦咒縛	Icon_Skills.painfulshackle_Tex	連續 精神紋章 [痛苦咒縛]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用痛苦咒縛時，MP消耗減少 33。
27039	精氣吸收	Icon_Skills.suckhp_Tex	連續 精神紋章 [魔力精氣]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用魔力精氣時，MP消耗減少 100。
27040	痛苦咒縛	Icon_Skills.painfulshackle_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 0% 
27041	束縛彈	Icon_Skills.slowball_Tex	減速紋章	Icon_Crest.E_crestactiveattackspeeddown_Tex	以50%的機率，讓對象在6秒內額外減少攻擊速度30%。
27042	大地之怒	Icon_Skills.rageofearth_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
27043	同伴召喚	Icon_Skills.recallfriend_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27044	魔力恢復	Icon_Skills.mpcharge_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 25% 
27045	魔力精氣	Icon_Skills.mprefresher_Tex	連續 神速紋章 [恢復精氣]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用恢復精氣時，施展速度增加 25%。 
27046	召喚精靈：閃電精靈	Icon_Skills.summonspiritofrange_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	閃電精靈攻擊力增加 25% 
27047	召喚精靈：閃電精靈	Icon_Skills.summonspiritofrange_Tex	保護紋章	Icon_Crest.E_crestpassivedeffeceup_Tex	閃電精靈防禦力增加 25% 
27048	召喚精靈：閃電精靈	Icon_Skills.summonspiritofrange_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	閃電精靈召喚維持時間增加 25% 
27049	復活	Icon_Skills.resurrect_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 40% 
27051	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	守護精靈攻擊力增加 25% 
27052	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	保護紋章	Icon_Crest.E_crestpassivedeffeceup_Tex	守護精靈防禦力增加 25% 
27053	瞬間移動	Icon_Skills.shortteleport_Tex	連續 神速紋章 [恢復精氣]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用恢復精氣時，施展速度增加 25%。 
27054	瞬間移動	Icon_Skills.shortteleport_Tex	連續 神速紋章 [精靈召喚 : 生命精靈]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用精靈召喚-生命精靈時，施展速度增加 25%。 
27055	召喚精靈：破壞精靈	Icon_Skills.summonspiritofattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
27056	召喚精靈：破壞精靈	Icon_Skills.summonspiritofattack_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	破壞精靈攻擊力增加 25% 
27057	召喚精靈：破壞精靈	Icon_Skills.summonspiritofattack_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 30% 
27058	轉生祝福	Icon_Skills.autoresurrect_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	向其他對象套用效果時，也對施展者賦予轉生祝福的效果。
27059	恢復精氣	Icon_Skills.hprefresher_Tex	連續 神速紋章 [魔力精氣]	Icon_Crest.E_crestnextskillattackspeedup_Tex	以連續技能使用魔力精氣時，施展速度增加 25%。 
27060	恢復彈	Icon_Skills.healshot_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
27062	瞬間移動	Icon_Skills.shortteleport_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	冷卻時間減少 15% 
27063	淨化彈	Icon_Skills.purifyshot_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
27064	轉生祝福	Icon_Skills.autoresurrect_Tex	助力紋章	Icon_Crest.E_crestactiveinvokeskill_Tex	向其他對象套用效果時，也對施展者賦予轉生祝福的效果。
27065	精靈召喚：生命精靈	Icon_Skills.summonspiritofheal_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27066	閃光彈	Icon_Skills.flashball_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 40% 
27067	恢復彈	Icon_Skills.healshot_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
27068	痛苦咒縛	Icon_Skills.painfulshackle_Tex	連續 精神紋章 [痛苦咒縛]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用痛苦咒縛時，MP消耗減少 33。
27069	召喚精靈：閃電精靈	Icon_Skills.summonspiritofrange_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	閃電精靈召喚維持時間增加 35% 
27070	流沙束縛	Icon_Skills.shackleofquicksand_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 188 
27071	閃光彈	Icon_Skills.flashball_Tex	活力紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	擊中技能時，在3秒內，處於戰鬥狀態下的移動速度將增加50的效果。
27072	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivereactionup_Tex	結束瞬間移動的冷卻時間。
27073	起身攻擊	Icon_Skills.risingattack_Tex	平衡紋章	Icon_Crest.E_crestactivereactionresist_Tex	2秒內，增加5倍平衡的效果。
27074	轉生祝福	Icon_Skills.autoresurrect_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m
27075	流沙束縛	Icon_Skills.shackleofquicksand_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
27076	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	協力紋章	Icon_Crest.E_crestactivedefenceup_Tex	10分鐘內，自身以及隊員的抗打效果將增加10%。
27077	靈氣召喚 - 庇護	Icon_Skills.EnergiesofProtection_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 300 
27078	靈氣召喚 - 庇護	Icon_Skills.EnergiesofProtection_Tex	救援紋章	Icon_Crest.E_crestactivehprecoveryup_Tex	HP恢復量增加20%
27079	復活	Icon_Skills.resurrect_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 40% 
27080	轉生祝福	Icon_Skills.autoresurrect_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 40% 
27081	恢復精氣	Icon_Skills.hprefresher_Tex	特質紋章	Icon_Crest.E_crestpassivehprecoveryup_Tex	技能結束時立即恢復全HP之30%
27082	生命精靈	Icon_Skills.summonspiritofheal_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	生命精靈召喚維持時間增加25%
27084	痛苦咒縛	Icon_Skills.painfulshackle_Tex	弱化紋章	Icon_Crest.E_crestactivedefencedown_Tex	在 21秒間發生抗打減少9%的追加效果
27085	復活	Icon_Skills.resurrect_Tex	靈魂紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	復活為健康值 11900% 狀態
27086	疫病長槍	Icon_Skills.Plague_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果維持時間提升 20%
27087	神秘晶球	Icon_Skills.MysticOrb_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	消耗 MP 225 減少
27088	神秘晶球	Icon_Skills.MysticOrb_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
27089	神秘晶球	Icon_Skills.MysticOrb_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間 20% 減少
27090	轉生祝福	Icon_Skills.autoresurrect_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 0%
27091	懲罰帳幕	Icon_Skills.punishingshield_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 40% 
27092	精氣吸收	Icon_Skills.suckhp_Tex	保護紋章	Icon_Crest.E_crestpassivedeffeceup_Tex	若於施展技能時被攻擊，傷害將減少 50%
27093	復活	Icon_Skills.resurrect_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
27094	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	守護精靈攻擊力增加 30% 
27095	瞬間移動	Icon_Skills.shortteleport_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	冷卻時間減少 20% 
27096	恢復彈	Icon_Skills.healshot_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程 5m 增加
27097	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivereactionup_Tex	結束瞬間移動的冷卻時間
27098	精靈召喚：守護精靈	Icon_Skills.summonspiritofaggro_Tex	協力紋章	Icon_Crest.E_crestactivedefenceup_Tex	10分鐘內，自身以及隊員的抗打效果將增加 10%
27099	靈氣召喚 - 庇護	Icon_Skills.EnergiesofProtection_Tex	救援紋章	Icon_Crest.E_crestactivehprecoveryup_Tex	HP恢復量增加25%
27100	痛苦咒縛	Icon_Skills.painfulshackle_Tex	弱化紋章	Icon_Crest.E_crestactivedefencedown_Tex	在 21秒間發生抗打減少 9%的追加效果
27101	疫病長槍	Icon_Skills.Plague_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 30% 
27102	懲罰帳幕	Icon_Skills.punishingshield_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以 50% 的機率，立即結束冷卻時間
28000	治癒祈禱	Icon_Skills.healingpray_Tex	救援紋章	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP恢復量增加20%
28001	治癒之風	Icon_Skills.healarea_Tex	救援紋章	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP恢復量增加20%
28002	再生之風	Icon_Skills.healingwind_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 30% 
28003	治癒之光	Icon_Skills.healinglightlockon_Tex	追蹤紋章	Icon_Crest.E_crestpassivelockontargetup_Tex	最多鎖定目標數量增加 100% 
28004	守護盔甲	Icon_Skills.armorofprotection_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28005	淨化之風	Icon_Skills.purify_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 25% 
28006	亞倫的祝福	Icon_Skills.attackup_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 30% 
28009	夏拉的祝福	Icon_Skills.agilitybless_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 30% 
28012	懲罰之光	Icon_Skills.magicshot_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
28013	懲罰帳幕	Icon_Skills.punishingshield_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 33 
28014	審判之手	Icon_Skills.damagedeal_Tex	連續 鬥志紋章 [懲罰之手]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用懲罰之手時，技能威力增加 25%。 
28018	再生之風	Icon_Skills.healingwind_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28019	魔力恢復	Icon_Skills.mpcharge_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 恢復量增加 20% 
28020	魔力萃取		過去的紋章碎片	Icon_Skills.voidtrap_Tex	不使用的過去的紋章碎片。
28021	平靜	Icon_Skills.Relax_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 100% 
28022	覺醒	Icon_Skills.recovery_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
28023	起身攻擊	Icon_Skills.risingattack_Tex	鬥志紋章	Icon_Crest.E_crestpassiveattackup_Tex	技能威力增加 25% 
28024	連鎖天罰	Icon_Skills.divineretribution_Tex	連續 鬥志紋章 [懲罰帳幕]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用懲罰帳幕時，技能威力增加 25%。
28026	復活	Icon_Skills.resurrect_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 510 
28027	亞倫的祝福	Icon_Skills.attackup_Tex	決心紋章	Icon_Crest.E_crestpassiveskilleffectup_Tex	移動速度上升效果增加 50% 
28028	同伴召喚	Icon_Skills.recallfriend_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 800 
28029	營火傳送	Icon_Skills.teleportall_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 800 
28030	束縛烙印	Icon_Skills.sanctuary_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 30 
28031	魔力再生	Icon_Skills.manarejuvenation_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	蓄力速度上升 25% 
28032	復活	Icon_Skills.resurrect_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 50% 
28033	起身攻擊	Icon_Skills.risingattack_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28034	伊莎拉搖籃曲	Icon_Skills.lullabyoflshara_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28035	守護者聖域	Icon_Skills.guardianaura_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28036	痊癒庇護	Icon_Skills.restoration_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28037	乏力預言	Icon_Skills.prophecyoflethargy_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28038	再生之風	Icon_Skills.healingwind_Tex	連續 精神紋章 [治癒之光]	Icon_Crest.E_crestnextskillmpdown_Tex	以連續技能使用治癒之光時，MP消耗減少 85。 
28039	魔力再生	Icon_Skills.manarejuvenation_Tex	範圍紋章	Icon_Crest.E_crestpassiveskillrangeup_Tex	技能施展範圍增加 4M
28040	守護盔甲	Icon_Skills.armorofprotection_Tex	保護紋章	Icon_Crest.E_crestactivedefenceup_Tex	使用技能時，僅限於施展者在12秒內的抗打效果額外增加30%。
28041	亞倫的祝福	Icon_Skills.attackup_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	使用技能時，僅限於施展者在10分內，處於戰鬥狀態下的移動速度將額外增加15的效果。
28042	同伴召喚	Icon_Skills.recallfriend_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 20% 
28043	魔力再生	Icon_Skills.manarejuvenation_Tex	連續 鬥志紋章 [審判之手]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用審判之手時，技能威力增加 25%。 
28044	魔力恢復	Icon_Skills.mpcharge_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 25% 
28045	復活	Icon_Skills.resurrect_Tex	神速紋章	Icon_Crest.E_crestpassiveskillspeedup_Tex	施展速度上升 30% 
28046	神聖閃電	Icon_Skills.divinelightning_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 25% 
28047	神聖閃電	Icon_Skills.divinelightning_Tex	決心紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	神聖閃電效果提高 20%
28048	再生聖域	Icon_Skills.sanctuaryofregeneration_Tex	時間紋章	Icon_Crest.E_crestpassivedurationup_Tex	效果持續時間延長 20% 
28049	再生聖域	Icon_Skills.sanctuaryofregeneration_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 275 
28050	懲罰之手	Icon_Skills.punishingtouch_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 62 
28051	懲罰之手	Icon_Skills.punishingtouch_Tex	集中紋章	Icon_Crest.E_crestactivecooltimereset_Tex	以40%的機率，立即結束冷卻時間。
28052	懲罰之手	Icon_Skills.punishingtouch_Tex	慵懶紋章	Icon_Crest.E_crestactivespeeddown_Tex	以20%的機率，在4秒內讓對象的移動速度額外減少30%。
28053	懲罰帳幕	Icon_Skills.punishingshield_Tex	減速紋章	Icon_Crest.E_crestactiveattackspeeddown_Tex	以20%的機率，讓對象在7秒內額外減少攻擊速度15%。
28054	連鎖天罰	Icon_Skills.divineretribution_Tex	弱化紋章	Icon_Crest.E_crestactivedefencedown_Tex	以100%的機率，在7秒內，抗打效果將額外減少10%。 使用凱亞的束縛時，將不會套用效果。
28055	治癒之光	Icon_Skills.healinglightlockon_Tex	命中紋章	Icon_Crest.E_crestpassiverangeup_Tex	射程距離增加 3m 
28057	治癒祈禱	Icon_Skills.healingpray_Tex	救援紋章	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP恢復量增加20%
28058	審判之手	Icon_Skills.damagedeal_Tex	連續 鬥志紋章 [懲罰之手]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用懲罰之手時，技能威力增加 25%。 
28059	魔力恢復	Icon_Skills.mpcharge_Tex	精神紋章	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 恢復量增加 20% 
28060	連鎖天罰	Icon_Skills.divineretribution_Tex	連續 鬥志紋章 [懲罰帳幕]	Icon_Crest.E_crestnextskillattackup_Tex	以連續技能使用懲罰帳幕時，技能威力增加 25%。
28061	亞倫的祝福	Icon_Skills.attackup_Tex	活力紋章	Icon_Crest.E_crestactivespeedup_Tex	使用技能時，僅限於施展者在10分內，處於戰鬥狀態下的移動速度將額外增加15的效果。
28062	再生之風	Icon_Skills.healingwind_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
28063	乏力預言	Icon_Skills.prophecyoflethargy_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 30% 
28064	再生聖域	Icon_Skills.sanctuaryofregeneration_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 275 
28065	復活	Icon_Skills.resurrect_Tex	精神紋章	Icon_Crest.E_crestpassivempdown_Tex	MP消耗減少 510 
28066	束縛烙印	Icon_Skills.sanctuary_Tex	集中紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	冷卻時間減少 15% 
28067	守護盔甲	Icon_Skills.armorofprotection_Tex	救援紋章	Icon_Crest.E_crestpassivehpwhileheal_Tex	每2秒向所有對象額外觸發HP恢復5%的效果，持續6秒。
28068	魔力再生	Icon_Skills.manarejuvenation_Tex	精神紋章	Icon_Crest.E_crestpassivepartympup_Tex	MP 恢復量增加 50% 
28069	治癒之光	Icon_Skills.healinglightlockon_Tex	自由紋章	Icon_Crest.E_crestpassivecooltimedown_Tex	技能的仇恨值減少 20% 
28070	守護者聖域	Icon_Skills.guardianaura_Tex	平衡紋章	Icon_Crest.E_crestactivereactionresist_Tex	30秒內，增加2倍平衡的效果。
