99002610	HPDrain	Debuff	False	perc	10000	0	0.9	Unmaking			Decreases Movement Speed by 20%. You must remove this effect before the timer runs out or die.	icon_status.delaydamage_tex	icon_status.delaydamage_tex
99002610	HPLoss	Debuff	False	abs	10000	0	-10000000	Unmaking			Decreases Movement Speed by 20%. You must remove this effect before the timer runs out or die.	icon_status.delaydamage_tex	icon_status.delaydamage_tex
99002700	Power	Buff	True	perc	300000	0	1	Words of Unmaking			Once the third Word of Unmaking is spoken, the Unmaking is unleashed. This effect cannot be canceled.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
99002800	HPChange	Buff	True	perc	0	1	0.0007	Restoration			[Test]	icon_status.delayheal_tex	icon_status.delayheal_tex
99002810	HPChange	Buff	True	perc	0	1	0.0005	Restoration			[Test]	icon_status.delayheal_tex	icon_status.delayheal_tex
99002820	HPChange	Buff	True	perc	0	1	0.001	Restoration			[Test]	icon_status.delayheal_tex	icon_status.delayheal_tex
99002830	HPChange	Buff	True	perc	0	1	0.0015	Restoration			[Test]	icon_status.delayheal_tex	icon_status.delayheal_tex
99002900	Power	Debuff	False	perc	0	0	0.3	Akasha's Withering			Reduces Power and Endurance by 70%. Plague persists through death, and can be cured only by Holy Potion of Protection.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
99002900	Endurance	Debuff	False	perc	0	0	0.3	Akasha's Withering			Reduces Power and Endurance by 70%. Plague persists through death, and can be cured only by Holy Potion of Protection.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
99003000	DefPotion	Buff	True	perc	6000	0	0	Seal of Coal Black			This altar is indestructible until all monsters killed.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99003100	IncreasedHeal	Debuff	False	perc	60000	0	0.7	Wound Infection I			Decreases HP recovery by 30%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003110	IncreasedHeal	Debuff	False	perc	60000	0	0.65	Wound infection II			Decreases HP recovery by 35%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003120	IncreasedHeal	Debuff	False	perc	60000	0	0.6	Wound infection III			Decreases HP recovery by 40%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003130	IncreasedHeal	Debuff	False	perc	60000	0	0.55	Wound infection IV			Decreases HP recovery by 45%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003140	IncreasedHeal	Debuff	False	perc	60000	0	0.5	Wound infection V			Decreases HP recovery by 50%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003150	IncreasedHeal	Debuff	False	perc	60000	0	0.45	Wound infection VI			Decreases HP recovery by 55%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003160	IncreasedHeal	Debuff	False	perc	60000	0	0.4	Wound infection VII			Decreases HP recovery by 60%.	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003170	IncreasedHeal	Debuff	False	perc	60000	0	0.35	Wound infection VIII			Decreases HP recovery by 65%..	icon_status.petrifystatus_tex	icon_status.petrifystatus_tex
99003200	MovSpdInCombat	Buff	True	abs	600000	0	2	Gathering Speed			Increases in-combat Movement Speed by 2. Effect stacks up to three times.	icon_status.aura_of_wind_tex	icon_status.aura_of_wind_tex
99003300	DamageAura	Buff	True	abs	300000	0	20	Concentration			Increases skill damage by 20.	icon_status.aura_of_damage_tex	icon_status.aura_of_damage_tex
99003400	Gathering	Buff	True	abs	300000	0	10	Gathering Knowledge			Increases gathering proficiencies by 10. Effect stacks up to four times.	icon_status.aura_of_collect_tex	icon_status.aura_of_collect_tex
99003600	HPChange	Buff	True	perc	600000	3	0.005	Gathering Life			Recovers 0.5% of maximum HP per stack every 3s. Effect stacks up to three times.	icon_status.aura_of_regeneration_hp_tex	icon_status.aura_of_regeneration_hp_tex
99003700	MPChange	Buff	True	perc	600000	3	0.005	Gathering Spirit			Replenishes 0.5% of maximum MP per stack every 3s. Effect stacks up to three times.	icon_status.aura_of_regeneration_mp_tex	icon_status.aura_of_regeneration_mp_tex
99004500	HPChange	Buff	True	perc	1000	1	0.5	Pigling Meat			Recovers 50% of maximum HP.	icon_items.q_rawmeat_tex	icon_items.q_rawmeat_tex
99004510	HPChange	Buff	True	abs	10000	2	1312	Pigling Meat Piece	45352	Grilled Pigling	Recovers 1312 HP every 2s.	icon_items.q_roastmeat_tex	icon_items.q_roastmeat_tex
99004600	BuffNearbyParty	Buff	True	swch	600000	4	990046	Pigling Barbecue			Restores 50% of all HP.	icon_skills.voidtrap_tex	icon_skills.voidtrap_tex
99004700	Power	Buff	False	perc	600000	0	1.2	Argon Expeller III			Increases Power by 20%.	icon_items.petrolbomb_tex	icon_items.petrolbomb_tex
99004900	HPChange	Buff	False	abs	1000	1	-100000000	Kanstria Bomb			Reduces HP by 30% of maximum every 1s. Kills the target on the spot when the duration runs out.	icon_items.middlebomb_tex	icon_items.middlebomb_tex
99005100	Power	Buff	True	perc	10000	0	1.3	Battle Standard			Adds 30% power while in alliance territories. This effect doesn't apply to dungeons/instances.	icon_skills.union_skillicon5_tex	icon_skills.union_skillicon5_tex
99005200	Endurance	Buff	True	perc	10000	0	1.3	Fortification			Increases Endurance by 30%. This effect does not activate in dungeons or battlefields. (This effect cancels the Enduring Courage effect.)	icon_skills.union_skillicon6_tex	icon_skills.union_skillicon6_tex
99005300	MovSpd	Buff	True	abs	10000	0	50	Mad Dash			Increases Movement Speed by 50 while in alliance territories. This effect doesn't apply to dungeons/instances.	icon_skills.union_skillicon7_tex	icon_skills.union_skillicon7_tex
99005400	Ballance	Buff	True	perc	10000	0	1.5	Battle Prayer			Increases resistance to harmful effects by 50% while in alliance territories. This effect doesn't apply to dungeons/instances.	icon_skills.union_skillicon8_tex	icon_skills.union_skillicon8_tex
99005400	AllResist	Buff	True	perc	10000	0	1.5	Battle Prayer			Increases resistance to harmful effects by 50% while in alliance territories. This effect doesn't apply to dungeons/instances.	icon_skills.union_skillicon8_tex	icon_skills.union_skillicon8_tex
99005500	XPBoost	Buff	True	perc	14400000	0	1.5	Exarch's XP Boost			Increases XP from killing mobs.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005510	XPBoost	Buff	True	perc	14400000	0	1.1	Exarch's XP Boost I			Increases XP from killing mobs by 10%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005520	XPBoost	Buff	True	perc	14400000	0	1.2	Exarch's XP Boost II			Increases XP from killing mobs by 20%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005530	XPBoost	Buff	True	perc	14400000	0	1.45	Exarch's XP Boost III			Increases XP from killing mobs by 45%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005540	XPBoost	Buff	True	perc	14400000	0	1.65	Exarch's XP Boost IV			Increases XP from killing mobs by 65%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005550	XPBoost	Buff	True	perc	14400000	0	1.9	Exarch's XP Boost V			Increases XP from killing mobs by 90%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005560	XPBoost	Buff	True	perc	14400000	0	2	Exarch's XP Boost VI			Increases XP from killing mobs by 100%.	icon_skills.union_skillicon9_tex	icon_skills.union_skillicon9_tex
99005600	Power	Buff	True	abs	10800000	0	5	Exarch's Fortitude			Increases Power, Endurance, Balance Factor, and Impact Factor.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005600	Endurance	Buff	True	abs	10800000	0	5	Exarch's Fortitude			Increases Power, Endurance, Balance Factor, and Impact Factor.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005600	ImpactEffective	Buff	True	abs	10800000	0	5	Exarch's Fortitude			Increases Power, Endurance, Balance Factor, and Impact Factor.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005600	Ballance	Buff	True	abs	10800000	0	5	Exarch's Fortitude			Increases Power, Endurance, Balance Factor, and Impact Factor.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005610	Power	Buff	True	abs	10800000	0	1	Exarch's Fortitude I			Increases Power, Endurance, Balance Factor, and Impact Factor by 1.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005610	Endurance	Buff	True	abs	10800000	0	1	Exarch's Fortitude I			Increases Power, Endurance, Balance Factor, and Impact Factor by 1.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005610	ImpactEffective	Buff	True	abs	10800000	0	1	Exarch's Fortitude I			Increases Power, Endurance, Balance Factor, and Impact Factor by 1.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005610	Ballance	Buff	True	abs	10800000	0	1	Exarch's Fortitude I			Increases Power, Endurance, Balance Factor, and Impact Factor by 1.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005620	Power	Buff	True	abs	10800000	0	2	Exarch's Fortitude II			Increases Power, Endurance, Balance Factor, and Impact Factor by 2.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005620	Endurance	Buff	True	abs	10800000	0	2	Exarch's Fortitude II			Increases Power, Endurance, Balance Factor, and Impact Factor by 2.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005620	ImpactEffective	Buff	True	abs	10800000	0	2	Exarch's Fortitude II			Increases Power, Endurance, Balance Factor, and Impact Factor by 2.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005620	Ballance	Buff	True	abs	10800000	0	2	Exarch's Fortitude II			Increases Power, Endurance, Balance Factor, and Impact Factor by 2.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005630	Power	Buff	True	abs	10800000	0	4	Exarch's Fortitude III			Increases Power, Endurance, Balance Factor, and Impact Factor by 4.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005630	Endurance	Buff	True	abs	10800000	0	4	Exarch's Fortitude III			Increases Power, Endurance, Balance Factor, and Impact Factor by 4.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005630	ImpactEffective	Buff	True	abs	10800000	0	4	Exarch's Fortitude III			Increases Power, Endurance, Balance Factor, and Impact Factor by 4.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005630	Ballance	Buff	True	abs	10800000	0	4	Exarch's Fortitude III			Increases Power, Endurance, Balance Factor, and Impact Factor by 4.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005640	Power	Buff	True	abs	10800000	0	5	Exarch's Fortitude IV			Increases Power, Endurance, Balance Factor, and Impact Factor by 5.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005640	Endurance	Buff	True	abs	10800000	0	5	Exarch's Fortitude IV			Increases Power, Endurance, Balance Factor, and Impact Factor by 5.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005640	ImpactEffective	Buff	True	abs	10800000	0	5	Exarch's Fortitude IV			Increases Power, Endurance, Balance Factor, and Impact Factor by 5.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005640	Ballance	Buff	True	abs	10800000	0	5	Exarch's Fortitude IV			Increases Power, Endurance, Balance Factor, and Impact Factor by 5.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005650	Power	Buff	True	abs	10800000	0	8	Exarch's Fortitude V			Increases Power, Endurance, Balance Factor, and Impact Factor by 8.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005650	Endurance	Buff	True	abs	10800000	0	8	Exarch's Fortitude V			Increases Power, Endurance, Balance Factor, and Impact Factor by 8.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005650	ImpactEffective	Buff	True	abs	10800000	0	8	Exarch's Fortitude V			Increases Power, Endurance, Balance Factor, and Impact Factor by 8.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005650	Ballance	Buff	True	abs	10800000	0	8	Exarch's Fortitude V			Increases Power, Endurance, Balance Factor, and Impact Factor by 8.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005660	Power	Buff	True	abs	10800000	0	9	Exarch's Fortitude VI			Increases Power, Endurance, Balance Factor, and Impact Factor by 9.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005660	Endurance	Buff	True	abs	10800000	0	9	Exarch's Fortitude VI			Increases Power, Endurance, Balance Factor, and Impact Factor by 9.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005660	ImpactEffective	Buff	True	abs	10800000	0	9	Exarch's Fortitude VI			Increases Power, Endurance, Balance Factor, and Impact Factor by 9.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005660	Ballance	Buff	True	abs	10800000	0	9	Exarch's Fortitude VI			Increases Power, Endurance, Balance Factor, and Impact Factor by 9.	icon_skills.union_skillicon11_tex	icon_skills.union_skillicon11_tex
99005700	AllowAggro	Buff	True	swch	60000	0	0	Invisibility	1192	Superior Invisibility Potion	Makes you completely invisible. This effect is canceled by Detection Totem or when you enter combat mode.	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex
99005700	Visibility	Buff	True	swch	60000	0	0	Invisibility	1192	Superior Invisibility Potion	Makes you completely invisible. This effect is canceled by Detection Totem or when you enter combat mode.	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex
99005710	AllowAggro	Buff	True	swch	2147483647	0	0	Invisible			Invisible but still dangerous.	icon_items.q_roastmeat_tex	icon_items.q_roastmeat_tex
99005710	Visibility	Buff	True	swch	2147483647	0	0	Invisible			Invisible but still dangerous.	icon_items.q_roastmeat_tex	icon_items.q_roastmeat_tex
99005800	AllowAggro	Buff	True	swch	60000	0	0	Partial Invisibility	1191	Partial Invisibility Potion	Turns you somewhat invisible.	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex
99005800	Visibility	Buff	True	swch	60000	0	0	Partial Invisibility	1191	Partial Invisibility Potion	Turns you somewhat invisible.	icon_status.immunedebuff_tex	icon_status.immunedebuff_tex
99005900	PVPDef	Buff	True	abs	10800000	0	5	Exarch's PvP Bolster			Increases PvP Attack and PvP Defense.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005900	PVPAtk	Buff	True	abs	10800000	0	4	Exarch's PvP Bolster			Increases PvP Attack and PvP Defense.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005910	PVPDef	Buff	True	abs	10800000	0	5	Exarch's PvP Bolster I			Increases PvP Attack by  4. Increases PVP Defense by  5.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005910	PVPAtk	Buff	True	abs	10800000	0	4	Exarch's PvP Bolster I			Increases PvP Attack by  4. Increases PVP Defense by  5.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005920	PVPDef	Buff	True	abs	10800000	0	9	Exarch's PvP Bolster II			Increases PvP Attack by  6. Increases PVP Defense by  9.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005920	PVPAtk	Buff	True	abs	10800000	0	6	Exarch's PvP Bolster II			Increases PvP Attack by  6. Increases PVP Defense by  9.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005930	PVPDef	Buff	True	abs	10800000	0	16	Exarch's PvP Bolster III			Increases PvP Attack by  11. Increases PVP Defense by  16.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005930	PVPAtk	Buff	True	abs	10800000	0	11	Exarch's PvP Bolster III			Increases PvP Attack by  11. Increases PVP Defense by  16.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005940	PVPDef	Buff	True	abs	10800000	0	18	Exarch's PvP Bolster IV			Increases PvP Attack by  13. Increases PVP Defense by  18.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005940	PVPAtk	Buff	True	abs	10800000	0	13	Exarch's PvP Bolster IV			Increases PvP Attack by  13. Increases PVP Defense by  18.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005950	PVPDef	Buff	True	abs	10800000	0	25	Exarch's PvP Bolster V			Increases PvP Attack by  18. Increases PVP Defense by  25.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005950	PVPAtk	Buff	True	abs	10800000	0	18	Exarch's PvP Bolster V			Increases PvP Attack by  18. Increases PVP Defense by  25.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005960	PVPDef	Buff	True	abs	10800000	0	30	Exarch's PvP Bolster VI			Increases PvP Attack by  20. Increases PVP Defense by  30.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99005960	PVPAtk	Buff	True	abs	10800000	0	20	Exarch's PvP Bolster VI			Increases PvP Attack by  20. Increases PVP Defense by  30.	icon_skills.union_skillicon10_tex	icon_skills.union_skillicon10_tex
99006400	Immune	Buff	True	25	30000	0	0	Alliance Clemency			Enemies cannot harm you unless you make an attack.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99006400	StatusImmune	Buff	True	swch	30000	0	0	Alliance Clemency			Enemies cannot harm you unless you make an attack.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99006700	256	Debuff	True	swch	2147483647	0	0	Overwatcher			Senses invisible units.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99006800	Immune	Buff	True	21	0	0	0	Armistice			Cannot attack NPC during peace time.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99006800	StatusImmune	Buff	True	swch	0	0	0	Armistice			Cannot attack NPC during peace time.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99006900	HPChange	Buff	True	perc	30000	1	0.0025	Adiar's Protection			Spreads Adiar's holy energy around alliance members.	icon_status.delayheal_tex	icon_status.delayheal_tex
99007000	MPChange	Buff	True	perc	30000	1	0.003	Derene's Protection			Spreads Derene's core energy around alliance members.	icon_status.aura_of_regeneration_mp_tex	icon_status.aura_of_regeneration_mp_tex
99007100	Endurance	Buff	True	abs	30000	0	1	Frateko's Protection			Spreads Frateco's aura around alliance members.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99008200	Power	Buff	True	abs	7200000	0	34	Will to Win			Adds 34 power and 20 Endurance to each alliance member in the territory. (This buff reviews the combatants every 3 minutes and applies the buff as needed.)	icon_status.mprecoverdown_tex	icon_status.mprecoverdown_tex
99008200	Endurance	Buff	True	abs	7200000	0	20	Will to Win			Adds 34 power and 20 Endurance to each alliance member in the territory. (This buff reviews the combatants every 3 minutes and applies the buff as needed.)	icon_status.mprecoverdown_tex	icon_status.mprecoverdown_tex
99008300	Power	Buff	True	abs	7200000	0	41	Rallying Cry			Adds 41 power and 25 Endurance to second and third place alliances. This effect can be stacked a maximum of 5 times. This buff only applies when the alliance conflict begins following a loss the prior week.	icon_status.plusspeedresist_tex	icon_status.plusspeedresist_tex
99008300	Endurance	Buff	True	abs	7200000	0	25	Rallying Cry			Adds 41 power and 25 Endurance to second and third place alliances. This effect can be stacked a maximum of 5 times. This buff only applies when the alliance conflict begins following a loss the prior week.	icon_status.plusspeedresist_tex	icon_status.plusspeedresist_tex
99008400	ASpd	Buff	True	perc	10800000	0	1.006	Territorial Conflict 			Increases Attack Speed by 0.6% due to hunting monsters in the alliance territory. (Territorial effects can be stacked up to 30 times in maximum. While in PvP mode, the stack count of this effect is doubled unless you die. This effect disappears when you leave the current alliance territory.)	icon_status.minusspeedresist_tex	icon_status.minusspeedresist_tex
99008500	PVPAtk	Buff	True	abs	10800000	0	0.5	Territorial Aggression			Increases PvP Attack by 0.5 due to hunting BAMs in the alliance territory. (Territorial effects can be stacked up to 30 times in maximum. The stack count doubles when you kill other players, and reduces by 1/2 when you die. This effect disappears when you leave the current alliance territory.)	icon_status.minuspoisonresist_tex	icon_status.minuspoisonresist_tex
99008600	OutOfCombatMovSpd	Buff	True	abs	10800000	0	2	Territorial Speed			Increases Movement Speed by 2 due to gathering in the alliance territory. (Territorial effects can be stacked up to 30 times in maximum. While in PvP mode, the stack count of this effect is doubled unless you die. This effect disappears when you leave the current alliance territory.)	icon_status.pluspoisonresist_tex	icon_status.pluspoisonresist_tex
99008700	AllowAggro	Buff	True	swch	10800000	0	0	Alliance Salvalith			Alliance assets endowed with the power of noctenium do not attract monsters.	icon_status.minddomination_tex	icon_status.minddomination_tex
99008800	Range	Stun	True	swch	120000	0	0.13	Alliance's Hero			Increases character size during siege battle. Bestowed only upon users who demonstrated heroism in the siege battle. Their character sizes are returned to normal if they die.	icon_status.vitality_tex	icon_status.vitality_tex
99008900	Power	Debuff	True	abs	604800000	0	0	Alliance Winner			For the Alliance!	icon_status.battlefieldbuff04_tex	icon_status.battlefieldbuff04_tex
99009000	HPChange	Stun	True	perc	10800000	12	0.003	Salvalith Power			Salvaliths recover 0.3% HP every 12 seconds.	icon_status.vitality_tex	icon_status.vitality_tex
99010000	HPLoss	Debuff	False	perc	30000	0	-0.9	Transform into Cannon			Immediately transforms into a cannon.	icon_status.minushp_tex	icon_status.minushp_tex
99010110	Immune	Buff	True	16	30000	0	0	Tenacious Commander's Aura			Grants Immunity against stun, stagger, and knockdown effects for allies near the assault commander.	icon_skills.armor_passivity_tex	icon_skills.armor_passivity_tex
99010210	Endurance	Buff	True	abs	30000	1	10	Enduring Commander's Aura			Grants Increased Endurance and Defense for allies near the defense commander.	icon_skills.defenceup_tex	icon_skills.defenceup_tex
99010310	StaminaRegen	Buff	True	perc	30000	1	1	Wholehearted Commander's Aura			Continually rejuvenates Stamina of allies near the adjunct commander.	icon_skills.adventgoddess_tex	icon_skills.adventgoddess_tex
99020000	MaxHP	Buff	True	perc	0	0	1.01	Vanguard Valor I			You have gained the following effects for logging in 3-4 days out of the previous 7:  Increases Movement Speed by 7 when not in combat Increases maximum HP by 1% Increases Power by 1  These effects apply to all characters on your account.	icon_status.archerspirit_tex	icon_status.archerspirit_tex
99020000	Power	Buff	True	abs	0	0	1	Vanguard Valor I			You have gained the following effects for logging in 3-4 days out of the previous 7:  Increases Movement Speed by 7 when not in combat Increases maximum HP by 1% Increases Power by 1  These effects apply to all characters on your account.	icon_status.archerspirit_tex	icon_status.archerspirit_tex
99020000	OutOfCombatMovSpd	Buff	True	abs	0	0	7	Vanguard Valor I			You have gained the following effects for logging in 3-4 days out of the previous 7:  Increases Movement Speed by 7 when not in combat Increases maximum HP by 1% Increases Power by 1  These effects apply to all characters on your account.	icon_status.archerspirit_tex	icon_status.archerspirit_tex
99020010	MaxHP	Buff	True	perc	0	0	1.03	Vanguard Valor II			You have gained the following effects for logging in 5-6 days out of the previous 7:  Increases Movement Speed by 14 when not in combat Increases maximum HP by 3% Increases Power by 3  These effects apply to all characters on your account.	icon_status.plusattack_tex	icon_status.plusattack_tex
99020010	Power	Buff	True	abs	0	0	3	Vanguard Valor II			You have gained the following effects for logging in 5-6 days out of the previous 7:  Increases Movement Speed by 14 when not in combat Increases maximum HP by 3% Increases Power by 3  These effects apply to all characters on your account.	icon_status.plusattack_tex	icon_status.plusattack_tex
99020010	OutOfCombatMovSpd	Buff	True	abs	0	0	14	Vanguard Valor II			You have gained the following effects for logging in 5-6 days out of the previous 7:  Increases Movement Speed by 14 when not in combat Increases maximum HP by 3% Increases Power by 3  These effects apply to all characters on your account.	icon_status.plusattack_tex	icon_status.plusattack_tex
99020020	MaxHP	Buff	True	perc	0	0	1.05	Vanguard Valor III			You have gained the following effects for logging in 7 days in a row:  Increases Movement Speed by 20 when not in combat Increases maximum HP by 5% Increases Power by 6  These effects apply to all characters on your account.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex
99020020	Power	Buff	True	abs	0	0	6	Vanguard Valor III			You have gained the following effects for logging in 7 days in a row:  Increases Movement Speed by 20 when not in combat Increases maximum HP by 5% Increases Power by 6  These effects apply to all characters on your account.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex
99020020	OutOfCombatMovSpd	Buff	True	abs	0	0	20	Vanguard Valor III			You have gained the following effects for logging in 7 days in a row:  Increases Movement Speed by 20 when not in combat Increases maximum HP by 5% Increases Power by 6  These effects apply to all characters on your account.	icon_status.buff_of_kaia_tex	icon_status.buff_of_kaia_tex
99070000	MovSpd	DOT	False	setp	6000	0	0.7	Bleeding			Decreases Movement Speed by 30%. Reduces HP by 3% of maximum every 3.	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex
99070000	HPDrain	DOT	False	perc	6000	0	0.9	Bleeding			Decreases Movement Speed by 30%. Reduces HP by 3% of maximum every 3.	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex
99070000	HPChange	DOT	False	perc	6000	3	-0.01	Bleeding			Decreases Movement Speed by 30%. Reduces HP by 3% of maximum every 3.	icon_status.minuscriticalresist_tex	icon_status.minuscriticalresist_tex
99070001	HPChange	Buff	True	perc	8900	2	0.005	Azure Sky			You are immune to all damage and restores 5% of maximum HP.	icon_status.delayheal_tex	icon_status.delayheal_tex
99070001	Immune	Buff	True	seta	8900	0	0	Azure Sky			You are immune to all damage and restores 5% of maximum HP.	icon_status.delayheal_tex	icon_status.delayheal_tex
99070001	StatusImmune	Buff	True	swch	8900	0	0	Azure Sky			You are immune to all damage and restores 5% of maximum HP.	icon_status.delayheal_tex	icon_status.delayheal_tex
99070002	HPChange	DOT	False	perc	8000	3	-0.028	Relentless Burning			Reduces HP by 2.8% of maximum every 3s.	icon_status.firedamage_tex	icon_status.firedamage_tex
99070003	Power	Buff	True	perc	15000	0	1.3	Frenzy			Increases Power by 30% for 30 seconds.	icon_status.diseaseup_tex	icon_status.diseaseup_tex
99070004	HPChange	Stun	False	perc	6000	3	-0.01	Electric Shock			Your body stiffens. Reduces HP by 2.5% of maximum every 3s.	icon_status.plusfocus_tex	icon_status.plusfocus_tex
99070005	MovSpd	DOT	False	setp	6000	0	0.74	Bitter Cold			Your body freezes. Reduces HP by 2.7% of maximum. Decreases Attack Speed by 26% every 3s.	icon_status.icedamage_tex	icon_status.icedamage_tex
99070005	HPDrain	DOT	False	perc	6000	0	0.9	Bitter Cold			Your body freezes. Reduces HP by 2.7% of maximum. Decreases Attack Speed by 26% every 3s.	icon_status.icedamage_tex	icon_status.icedamage_tex
99070005	HPChange	DOT	False	perc	6000	3	-0.01	Bitter Cold			Your body freezes. Reduces HP by 2.7% of maximum. Decreases Attack Speed by 26% every 3s.	icon_status.icedamage_tex	icon_status.icedamage_tex
99070006	Endurance	Debuff	False	perc	5000	0	0.95	Incapacitation			Shock decreases your Endurance by 5%.	icon_status.minusdefence_tex	icon_status.minusdefence_tex
99070007	Power	Buff	True	perc	600000	0	1.5	Red Energy			A mysterious red energy increases the monster's Power by 50%.	icon_status.plusattack_tex	icon_status.plusattack_tex
99070008	Endurance	Buff	True	perc	600000	0	1.5	Blue Energy			A mysterious blue energy increases the monster's Endurance by 50%.	icon_status.plusedefence_tex	icon_status.plusedefence_tex
99070011	MovSpd	Debuff	False	setp	30000	0	0.6	Cold Spot			You feel a cold shiver after Gourdo's death.	icon_skills.icicle_tex	icon_skills.icicle_tex
99070012	MovSpd	Buff	True	abs	5000	0	10	Playful Spirits			Increases Movement Speed of monsters. 	icon_items.scroll_move_speed_level_59_tex	icon_items.scroll_move_speed_level_59_tex
99070013	Endurance	Debuff	False	perc	5000	0	0.6	Tragic Spirits			Decreases Endurance of monsters.	icon_status.minusdefence_tex	icon_status.minusdefence_tex
99070014	HPChange	DOT	False	perc	5000	1	-0.05	Angry Spirits			Decreases Power of monsters.	icon_status.firedamage_tex	icon_status.firedamage_tex
99070019	MovSpd	Buff	True	setp	6000	0	0.7	Poisonous Gas			Decreases Movement Speed by 30% for 6 seconds.	icon_status.poisondown_tex	icon_status.poisondown_tex
