30001	Выстрел	10100	icon_skills.cannonshot_tex	Допустимый выстрел	icon_crest.e_creststrecover_tex	+5 ед. силы воли за каждое попадание.
30002	Выстрел	10100	icon_skills.cannonshot_tex	Быстрый выстрел	icon_crest.e_crestactiveattackspeedup_tex	15% вероятность на 10 секунд повысить скорость атаки на 15%.
30003	Бомбардировка	20100	icon_skills.mortarshot_tex	Осколочная бомбардировка	icon_crest.e_crestpassivecriticalup_tex	+50% к вероятности нанесения критического удара.
30004	Бомбардировка	20100	icon_skills.mortarshot_tex	Быстрая бомбардировка	icon_crest.e_crestpassiveskillspeedup_tex	Увеличивает скорость использования умения на 25%.
30005	Залп картечью	30100	icon_skills.buckshot_tex	Усиленный залп картечью	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30006	Удар прикладом	40100	icon_skills.gunbrandish_tex	Весомый удар прикладом	icon_crest.e_crestpassivecooltimedown_tex	20% вероятность сбросить время перезарядки умения "Граната".
30007	Залп картечью	30100	icon_skills.buckshot_tex	Ловкий залп картечью	icon_crest.e_crestpassivepenaltydelete_tex	-40% к отдаче.
30008	Залп картечью	30100	icon_skills.buckshot_tex	Отличный залп картечью	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 50.
30009	Удар прикладом	40100	icon_skills.gunbrandish_tex	Усиленный удар прикладом	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30010	Удар прикладом	40100	icon_skills.gunbrandish_tex	Восстанавливающий удар прикладом	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 2% HP.
30011	Удар прикладом	40100	icon_skills.gunbrandish_tex	Энергетический удар прикладом	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
30012	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Восстанавливающий заградительный огонь	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1% HP.
30013	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Прицельный заградительный огонь	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30014	Часовая бомба	60100	icon_skills.timebombshot_tex	Усиленная часовая бомба	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30015	Часовая бомба	60100	icon_skills.timebombshot_tex	Допустимая часовая бомба	icon_crest.e_creststrecover_tex	+15 ед. силы воли за каждое успешное попадание.
30016	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Усиленный разрывной снаряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30017	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Быстрый разрывной снаряд	icon_crest.e_crestactiveinvokeskill_tex	+30% к скорости атаки до детонации умения "Разрывной снаряд".
30018	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Допустимый разрывной снаряд	icon_crest.e_creststrecover_tex	+15 ед. силы воли за каждое попадание.
30019	Мана-ракеты	90100	icon_skills.aimedshot_tex	Осколочные мана-ракеты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30021	Граната	100100	icon_skills.arcanegrenadethrow_tex	Усиленная граната	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30022	Граната	100100	icon_skills.arcanegrenadethrow_tex	Задерживающая граната 	icon_crest.e_crestpassivedurationup_tex	+50% к продолжительности оглушения.
30023	Граната	100100	icon_skills.arcanegrenadethrow_tex	Отличная граната	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 50.
30024	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Стремительный взрывной прыжок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30028	Месть Балдера	130100	icon_skills.flashcannon_tex	Стремительная месть	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30029	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Проворный взрывной прыжок	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 5 секунд.
30030	Перезарядка	150100	icon_skills.reload_tex	Стремительная перезарядка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30031	Перезарядка	150100	icon_skills.reload_tex	Допустимая перезарядка	icon_crest.e_creststrecover_tex	+50 ед. силы воли дополнительно при использовании умения.
30032	СТ	190100	icon_skills.summonsentrytower_tex	Энергетическая турель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
30033	РП	180100	icon_skills.summondispenser_tex	Усиленный спутник	icon_crest.e_crestpassiveattackup_tex	+100% к наносимому умением урону.
30034	СТ	190100	icon_skills.summonsentrytower_tex	Усиленная турель	icon_crest.e_crestpassiveattackup_tex	+20% к силе атаки СТ.
30035	СТ	190100	icon_skills.summonsentrytower_tex	Задерживающая турель	icon_crest.e_crestpassivedurationup_tex	+30% к времени жизни СТ.
30036	СТ	190100	icon_skills.summonsentrytower_tex	Блистательная турель	icon_crest.e_crestpassivempdown_tex	Снижает потребление МР на 100.
30037	Ответный удар	130100	icon_skills.risingattack_tex	Мощный ответный удар	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30038	Ответный удар	130100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30039	Команда: Возвращение	210100	icon_skills.command_counterflow_tex	Стремительное возвращение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30040	Команда: Самоуничтожение	220100	icon_skills.command_selfdestruct_tex	Стремительное самоуничтожение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30041	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Стремительная перезарядка с перекатом	icon_crest.e_crestactivecooltimereset_tex	25% вероятность сбросить время перезарядки умения.
30042	Перезарядка с перекатом   	400100	icon_skills.ambushrolling_tex	Лихая перезарядка с перекатом	icon_crest.e_crestnextskillattackup_tex	+20% к урону от умения "Залп картечью" в течение нескольких секунд.
30043	Бомбардировка	20100	icon_skills.mortarshot_tex	Осколочная бомбардировка	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30044	Залп картечью	30100	icon_skills.buckshot_tex	Усиленный залп картечью	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30045	Удар прикладом	40100	icon_skills.gunbrandish_tex	Усиленный удар прикладом	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30046	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Допустимый заградительный огонь	icon_crest.e_creststrecover_tex	-10 к затратам силы воли.
30047	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Прицельный заградительный огонь	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30048	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Усиленный разрывной снаряд	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30049	Разрывной снаряд	70100	icon_skills.arcaneshockshot01_tex	Быстрый разрывной снаряд	icon_crest.e_crestactiveinvokeskill_tex	+30% к скорости атаки до детонации умения "Разрывной снаряд".
30050	Мана-ракеты	90100	icon_skills.aimedshot_tex	Осколочные мана-ракеты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
30051	Граната	100100	icon_skills.arcanegrenadethrow_tex	Усиленная граната	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30052	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Стремительный взрывной прыжок	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30055	Месть Балдера	130100	icon_skills.flashcannon_tex	Стремительная месть	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30056	Перезарядка	150100	icon_skills.reload_tex	Стремительная перезарядка	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30057	СТ	190100	icon_skills.summonsentrytower_tex	Энергетическая турель	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
30058	Месть Балдера	130100	icon_skills.flashcannon_tex	Усиленная месть	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30059	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Стремительная перезарядка с перекатом	icon_crest.e_crestactivecooltimereset_tex	30% вероятность сбросить время перезарядки умения.
30060	Команда: Возвращение	210100	icon_skills.command_counterflow_tex	Стремительное возвращение	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
30061	Удар прикладом	40100	icon_skills.gunbrandish_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
30062	Взрывной прыжок	110100	icon_skills.rocketjump_tex	Символ энергии	icon_crest.e_crestactivespeedup_tex	Увеличивает скорость перемещения на 50% в течение 5 секунд.
30063	Перезарядка	150100	icon_skills.reload_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 30%.
30064	СТ	190100	icon_skills.summonsentrytower_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к силе атаки СТ.
30065	Команда: Самоуничтожение	220100	icon_skills.command_selfdestruct_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
30066	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Символ воли	icon_crest.e_crestnextskillattackup_tex	+20% к урону от умения "Залп картечью" в течение нескольких секунд.
30067	Бомбардировка	20100	icon_skills.mortarshot_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
30068	Залп картечью	30100	icon_skills.buckshot_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
30069	Заградительный огонь	50100	icon_skills.gatlingshot_tex	Символ точности	icon_crest.e_crestpassiverangeup_tex	+5 метров к радиусу действия.
30070	Мана-ракеты	90100	icon_skills.aimedshot_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
30071	Месть Балдера	130100	icon_skills.flashcannon_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
30072	Перезарядка с перекатом	400100	icon_skills.ambushrolling_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	35% вероятность сбросить время перезарядки умения.
31000	Серия ударов	10100	icon_skills.comboattack01_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31001	Серия ударов	10100	icon_skills.comboattack01_tex	Символ разума	icon_crest.e_crestpassivemprecoveryup_tex	Увеличивает количество восстанавливаемых МР на 15% при поражении цели.
31002	Серия ударов	10100	icon_skills.comboattack01_tex	Символ резвости	icon_crest.e_crestactiveattackspeedup_tex	10% вероятность на 10 секунд повысить скорость атаки на 15%.
31003	Сильный удар	20100	icon_skills.smashattack02_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31004	Сильный удар	20100	icon_skills.smashattack02_tex	Символ власти	icon_crest.e_crestnextskillattackup_tex	При совершенной защите с вероятностью 30% на 6 сек. урон, наносимый умением, повышается на 50%
31005	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Символ воли	icon_crest.e_crestnextskillattackup_tex	При поражении цели с вероятностью в 100% увеличивает урон от всех умений на 10% на 3 сек.
31006	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Символ защиты	icon_crest.e_crestactivedefenceup_tex	Если использовать умение Серия взрывных ударов/Смертельный удар/Мощный удар в течение 5 секунд после использования этого умения, вы получаете эффект защиты от ударов спереди.
31007	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 15%.
31008	Яростный бросок	30100	icon_skills.dragonrisingblow_tex	Символ разума	icon_crest.e_creststrecover_tex	В случае успешной атаки восстанавливает 50% ярости
31009	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ разума	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 3% ярости.
31010	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31011	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31012	Яростный прорыв	50100	icon_skills.bulldozer_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31013	Мощный удар	60100	icon_skills.blowattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31014	Мощный удар	60100	icon_skills.blowattack_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31015	Мощный удар	60100	icon_skills.blowattack_tex	Символ разума	icon_crest.e_crestpassivempdown_tex	-100 затраты MP.
31016	Мощный удар	60100	icon_skills.blowattack_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	20% вероятность сбросить время перезарядки умения "Мощный удар".
31017	Смертельный удар	180100	icon_skills.soulstrike_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31018	Мощный удар	60100	icon_skills.blowattack_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	При нанесении удара монстру, с вероятностью 60% обнуляется перезарядка умения "Удар ногой с разворота".
31019	Смертельный удар	180100	icon_skills.soulstrike_tex	Символ разума	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 2% ярости.
31020	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31021	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ поддержки	icon_crest.e_crestactiveinvokeskill_tex	При нанесении урона цели, подброшенной в воздух, урон повышается на 25%
31022	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	+50% к вероятности нанесения критического удара.
31023	Контрудар	300100	icon_skills.determinationofadvance_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
31024	Контрудар	300100	icon_skills.determinationofadvance_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31025	Ответный удар	130100	icon_skills.risingattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31026	Ответный удар	130100	icon_skills.risingattack_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31027	Насмешка	70100	icon_skills.shockingshout_tex	Символ разума	icon_crest.e_crestpassivempdown_tex	-100 затраты MP.
31028	Насмешка	70100	icon_skills.shockingshout_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31029	Вспышка гнева	350100	icon_skills.provokerage_tex	Символ оцепенения	icon_crest.e_crestpassivespeeddown_tex	На 5 секунд снижает скорость перемещения противника на 50%.
31030	Вспышка гнева	350100	icon_skills.provokerage_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31031	Беспощадный удар	150100	icon_skills.kick2_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Двойной урон опрокинутой цели.
31032	Удар в воздухе	160100	icon_skills.airkick_tex	Символ времени	icon_crest.e_crestpassivedurationup_tex	Увеличивает продолжительность эффекта на 50%.
31033	Удар в воздухе	160100	icon_skills.airkick_tex	Символ поддержки	icon_crest.e_crestactiveinvokeskill_tex	При нанесении урона цели, подброшенной в воздух, урон повышается на 50%.
31034	Яростный удар сверху	170100	icon_skills.dashattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31035	Яростный удар сверху	170100	icon_skills.dashattack_tex	Символ разума	icon_crest.e_crestpassivemprecoveryup_tex	Восстанавливает 2% от общего количества MP при каждом ударе.
31036	Яростный удар сверху	170100	icon_skills.dashattack_tex	Символ восстановления	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1% HP.
31037	Всплеск ярости	180100	icon_skills.rampage_tex	Символ физической мощи	icon_crest.e_crestpassiveattackup_tex	+25 силы во время действия эффекта
31038	Всплеск ярости	180100	icon_skills.rampage_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31039	Серия ударов	10100	icon_skills.comboattack01_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31040	Серия ударов	10100	icon_skills.comboattack01_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31041	Спокойствие	190100	icon_skills.relax_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31042	Переполняющая ярость	210100	icon_skills.arouseangercancel_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31043	Мгновенный прорыв	400100	icon_skills.instancerush_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	20% вероятность сбросить время перезарядки умения.
31044	Серия ударов	10100	icon_skills.comboattack01_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31045	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
31046	Яростный бросок	30100	icon_skills.dragonrisingblow_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 20%.
31047	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ разума	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 3% ярости.
31048	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31049	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31050	Мощный удар	60100	icon_skills.blowattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31051	Мощный удар	60100	icon_skills.blowattack_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	+150% к вероятности нанесения критического удара.
31052	Мощный удар	60100	icon_skills.blowattack_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	При нанесении удара монстру, с вероятностью 60% обнуляется перезарядка умения "Удар ногой с разворота".
31053	Смертельный удар	180100	icon_skills.soulstrike_tex	Символ разума	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 2% ярости.
31054	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31055	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31056	Серия взрывных ударов	90100	icon_skills.rapidattack_tex	Символ разума	icon_crest.e_creststrecover_tex	С каждым ударом восстанавливает 1% ярости.
31057	Контрудар	300100	icon_skills.determinationofadvance_tex	Символ концентрации	icon_crest.e_crestpassivecooltimedown_tex	Снижает время перезарядки умения на 25%.
31058	Вспышка гнева	350100	icon_skills.provokerage_tex	Символ оцепенения	icon_crest.e_crestpassivespeeddown_tex	На 5 секунд снижает скорость перемещения противника на 50%.
31059	Смертельный удар	180100	icon_skills.soulstrike_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31060	Сильный удар	20100	icon_skills.smashattack02_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31061	Контрудар	300100	icon_skills.determinationofadvance_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+30% к наносимому умением урону.
31062	Яростный удар сверху	170100	icon_skills.dashattack_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+20% к наносимому умением урону.
31063	Яростный удар сверху	170100	icon_skills.dashattack_tex	Символ восстановления	icon_crest.e_crestpassivehpheal_tex	При каждом ударе восстанавливает 1.5% HP.
31064	Серия ударов	10100	icon_skills.comboattack01_tex	Символ воли	icon_crest.e_crestpassiveattackup_tex	+25% к наносимому умением урону.
31065	Мгновенный прорыв	400100	icon_skills.instancerush_tex	Символ концентрации	icon_crest.e_crestactivecooltimereset_tex	30% вероятность сбросить время перезарядки умения.
31066	Сильный удар	20100	icon_skills.smashattack02_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Удваивает вероятность нанесения критического удара.
31067	Удар ногой с разворота	70100	icon_skills.upperkick_tex	Символ воли	icon_crest.e_crestnextskillattackup_tex	При поражении цели с вероятностью в 100% увеличивает урон от всех умений на 15% на 3 сек.
31068	Сильный удар о землю	40100	icon_skills.poundonground_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
31069	Мощный удар	60100	icon_skills.blowattack_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Утраивает вероятность нанесения критического удара.
31070	Беспощадный удар	150100	icon_skills.kick2_tex	Символ остроты	icon_crest.e_crestpassivecriticalup_tex	Тройной урон опрокинутой цели.
32000	Комбо-атака	10100	icon_skills.comboattack_tex	Усиленная комбо-атака	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 20%.
32001	Комбо-атака	10100	icon_skills.comboattack_tex	Допустимая комбо-атака	icon_crest.e_crestpassivemprecoveryup_tex	+15% к количеству восстанавливаемых MP при поражении цели.
32002	Комбо-атака	10100	icon_skills.comboattack_tex	Быстрая комбо-атака	icon_crest.e_crestactiveattackspeedup_tex	10% вероятность на 5 секунд повысить скорость атаки на 10%.
32003	Бросок кинжалов	30100	icon_skills.c12_rapidshot	Быстрый бросок кинжалов	icon_crest.e_crestactiveinvokeskill_tex	+40% к урону от умения по цели, подброшенной в воздух.
32004	Бросок кинжалов	30100	icon_skills.c12_rapidshot	Стремительный бросок кинжалов	icon_crest.e_crestpassivecooltimedown_tex	-15% к времени перезарядки умения.
32005	Рывок к цели	40100	icon_skills.c12_dashattack	Лихая серия рывков	icon_crest.e_crestnextskillattackup_tex	При поражении цели умением, с вероятностью 100% на 3 сек. повышает наносимый умением урон на 10%
32006	Огненная бомба	50100	icon_skills.c12_flamebomb	Стремительная огненная бомба	icon_crest.e_crestpassivecooltimedown_tex	-15% к времени перезарядки умения.
32007	Быстрое рассечение	60100	icon_skills.c12_rapidslash	Усиленное быстрое рассечение	icon_crest.e_crestpassiveattackup_tex	+20% к урону от умения.
32008	Быстрое рассечение	60100	icon_skills.c12_rapidslash	Стремительное быстрое рассечение	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умений.
32009	Обманный маневр	70100	icon_skills.c12_catchback	Допустимый обманный маневр	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 125.
32010	Обманный маневр	70100	icon_skills.c12_catchback	Стремительный обманный маневр	icon_crest.e_crestactivecooltimereset_tex	В случае успешной атаки монстра с вероятностью 25% сбрасывает время перезарядки умения "Двойной удар".
32011	Обманный маневр	70100	icon_skills.c12_catchback	Усиленный обманный маневр	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 20%.
32012	Тепловой удар	80100	icon_skills.c12_flamestrike	Усиленный тепловой удар	icon_crest.e_crestpassiveattackup_tex	+20% к урону от умения.
32013	Дымовая завеса	90100	icon_skills.c12_smokebomb	Стремительная дымовая завеса	icon_crest.e_crestpassivecooltimedown_tex	-15% к времени перезарядки умения.
32014	Ответный удар	130100	icon_skills.risingattack_tex	Усиленный ответный удар	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 20%.
32015	Ответный удар	130100	icon_skills.risingattack_tex	Стремительный ответный удар	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умений.
32018	Тройной удар	120100	icon_skills.c12_airstepstrike	Допустимый тройной удар	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 125.
32019	Тройной удар	120100	icon_skills.c12_airstepstrike	Режущий тройной удар	icon_crest.e_crestpassivecriticalup_tex	+50% к вероятности нанесения критического удара.
32020	Тройной удар	120100	icon_skills.c12_airstepstrike	Усиленный тройной удар	icon_crest.e_crestnextskillattackup_tex	+25% к урону от умения "Удар наотмашь".
32021	Удар наотмашь	130100	icon_skills.c12_rotateslash	Допустимый удар наотмашь	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 175.
32022	Удар наотмашь	130100	icon_skills.c12_rotateslash	Усиленный удар наотмашь	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 20%.
32023	Двойной удар	140100	icon_skills.c12_twinslash	Допустимый двойной удар	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 100.
32024	Двойной удар	140100	icon_skills.c12_twinslash	Усиленный двойной удар	icon_crest.e_crestnextskillattackup_tex	На 25% повышает урон умения "Тройной удар".
32025	Двойной удар	140100	icon_skills.c12_twinslash	Стремительный двойной удар	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умения.
32026	Огненная атака	150100	icon_skills.c12_flamebreath	Быстрая огненная атака	icon_crest.e_crestactiveinvokeskill_tex	+30% к урону от умения при атаке цели, подброшенной в воздух.
32027	Огненная атака	150100	icon_skills.c12_flamebreath	Блистательная огненная атака	icon_crest.e_crestpassivemprecoveryup_tex	Восстанавливает 1% от общего количества MP при каждом ударе.
32028	Кольцо сюрикенов	160100	icon_skills.c12_rotateshurikenshot	Блистательное кольцо сюрикенов	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 150.
32029	Кольцо сюрикенов	160100	icon_skills.c12_rotateshurikenshot	Живительное кольцо сюрикенов	icon_crest.e_crestpassivehpheal_tex	Восстанавливает 3% от общего количества HP при каждом ударе.
32030	Кольцо сюрикенов	160100	icon_skills.c12_rotateshurikenshot	Стремительное кольцо сюрикенов	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умений.
32031	Восстановление чакры	170100	icon_skills.c12_chakracharge	Блистательное восстановление чакры	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 100.
32032	Восстановление чакры	170100	icon_skills.c12_chakracharge	Стремительное восстановление чакры	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умения.
32033	Восстановление чакры	170100	icon_skills.c12_chakracharge	Быстрое восстановление чакры	icon_crest.e_crestactiveattackspeedup_tex	На 10 секунд повышает скорость активации умений "Огненная атака" и "Тепловой удар" на 20%.
32034	Ураганный сюрикен	180100	icon_skills.c12_tornadoshot	Блистательный ураганный сюрикен	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 175.
32035	Ураганный сюрикен	180100	icon_skills.c12_tornadoshot	Стремительный ураганный сюрикен	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умения.
32036	Удар в солнечное сплетение	190100	icon_skills.c12_evadestingshot	Блистательный удар в солнечное сплетение	icon_crest.e_crestpassivempdown_tex	Снижает расход MP на 150.
32037	Удар в солнечное сплетение	190100	icon_skills.c12_evadestingshot	Стремительный удар в солнечное сплетение	icon_crest.e_crestpassivecooltimedown_tex	-20% к времени перезарядки умения.
32038	Комбо-атака	10100	icon_skills.comboattack_tex	Усиленная комбо-атака	icon_crest.e_crestpassiveattackup_tex	Повышает урон от умения на 30%.
32039	Бросок кинжалов	30100	icon_skills.c12_rapidshot	Быстрый бросок кинжалов	icon_crest.e_crestactiveinvokeskill_tex	+60% к урону от умения по цели, подброшенной в воздух.
