28027	Blessing of Zenobia	150100	icon_skills.fastwalk_tex	Boosted Blessing of Zenobia	icon_crest.e_crestpassiveskilleffectup_tex	Increases movement speed by an additional 50%.
28028	Summon Party	140100	icon_skills.recallfriend_tex	Brilliant Summon Party	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 800.
28029	Homeward Bound	130100	icon_skills.teleportall_tex	Brilliant Homeward Bound	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 800.
28030	Fiery Escape	260100	icon_skills.sanctuary_tex	Brilliant Fiery Escape	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 30.
28031	Mana Charge	280100	icon_skills.manarejuvenation_tex	Hastened Mana Charge	icon_crest.e_crestpassiveskillspeedup_tex	Increases charging speed by 25%.
28032	Resurrect	120100	icon_skills.resurrect_tex	Energetic Resurrect	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 50%.
28033	Retaliate	250100	icon_skills.risingattack_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28034	Ishara's Lullaby	330100	icon_skills.lullabyoflshara_tex	Energetic Ishara's Lullaby	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28035	Guardian Sanctuary	310100	icon_skills.guardianaura_tex	Energetic Guardian Sanctuary	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28036	Divine Respite	320100	icon_skills.restoration_tex	Energetic Divine Respite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28037	Plague of Exhaustion	300100	icon_skills.prophecyoflethargy_tex	Energetic Plague of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28038	Regeneration Circle	20100	icon_skills.healingwind_tex	Influential Regeneration Circle	icon_crest.e_crestnextskillmpdown_tex	Reduces MP cost for the next chain skill by 85: Focus Heal.
28039	Mana Charge	280100	icon_skills.manarejuvenation_tex	Longshot Mana Charge	icon_crest.e_crestpassiveskillrangeup_tex	Increases range by 4 meters.
28040	Kaia's Shield	220100	icon_skills.armorofprotection_tex	Grounded Kaia's Shield	icon_crest.e_crestactivedefenceup_tex	Increases caster's endurance by 30% for 12 seconds.
28041	Blessing of Zenobia	150100	icon_skills.fastwalk_tex	Fleetfooted Blessing of Zenobia	icon_crest.e_crestactivespeedup_tex	Increases caster's movement speed by 15 for 10 minutes.
28042	Summon Party	140100	icon_skills.recallfriend_tex	Energetic Summon Party	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
28043	Mana Charge	280100	icon_skills.manarejuvenation_tex	Powerlinked Mana Charge	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Shocking Implosion.
28044	Mana Infusion	80100	icon_skills.mpcharge_tex	Hastened Mana Infusion	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 25%.
28045	Resurrect	120100	icon_skills.resurrect_tex	Hastened Resurrect	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 30%.
28046	Energy Stars	350100	icon_skills.divinelightning_tex	Lingering Energy Stars	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
28047	Energy Stars	350100	icon_skills.divinelightning_tex	Savage Energy Stars	icon_crest.e_crestpassivecooltimedown_tex	Increases effect of Energy Stars by 20%.
28048	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Lingering Restorative Burst	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 20%.
28049	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Brilliant Restorative Burst	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 275.
28050	Final Reprisal	270100	icon_skills.punishingtouch_tex	Brilliant Final Reprisal	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 62.
28051	Final Reprisal	270100	icon_skills.punishingtouch_tex	Persistent Final Reprisal	icon_crest.e_crestactivecooltimereset_tex	40% chance to eliminate cooldown.
28052	Final Reprisal	270100	icon_skills.punishingtouch_tex	Slowing Final Reprisal	icon_crest.e_crestactivespeeddown_tex	20% chance to decrease opponent's movement speed by 30% for 4 seconds.
28053	Metamorphic Blast	110100	icon_skills.punishingshield_tex	Numbing Metamorphic Blast	icon_crest.e_crestactiveattackspeeddown_tex	20% chance to decrease opponent's attack speed by 15% for 7 seconds.
28054	Triple Nemesis	290100	icon_skills.divineretribution_tex	Enfeebling Triple Nemesis	icon_crest.e_crestactivedefencedown_tex	100% chance to decrease endurance by 10% for 7 seconds. Does not stack with Kaia's Binding.
28055	Focus Heal	190100	icon_skills.healinglightlockon_tex	Longshot Focus Heal	icon_crest.e_crestpassiverangeup_tex	Increases range by 3 meters.
28057	Heal Thyself	180100	icon_skills.healingpray_tex	Restorative Heal Thyself	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP regeneration by 20%.
28058	Shocking Implosion	160100	icon_skills.damagedeal_tex	Powerlinked Shocking Implosion	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Final Reprisal.
28059	Mana Infusion	80100	icon_skills.mpcharge_tex	Spirited Mana Infusion	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20%.
28060	Triple Nemesis	290100	icon_skills.divineretribution_tex	Powerlinked Triple Nemesis	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 25%: Metamorphic Blast.
28061	Blessing of Zenobia	150100	icon_skills.fastwalk_tex	Fleetfooted Blessing of Zenobia	icon_crest.e_crestactivespeedup_tex	Increases caster's movement speed by 15 for 10 minutes.
28062	Regeneration Circle	20100	icon_skills.healingwind_tex	Energetic Regeneration Circle	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
28063	Plague of Exhaustion	300100	icon_skills.prophecyoflethargy_tex	Energetic Plague of Exhaustion	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 30%.
28064	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Brilliant Restorative Burst	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 275.
28065	Resurrect	120100	icon_skills.resurrect_tex	Brilliant Resurrect	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 510.
28066	Fiery Escape	260100	icon_skills.sanctuary_tex	Energetic Fiery Escape	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
28067	Kaia's Shield	220100	icon_skills.armorofprotection_tex	Regenerating Kaia's Shield	icon_crest.e_crestpassivehpwhileheal_tex	Restores 5% of total HP of all targets every 2 seconds for 6 seconds.
28068	Mana Charge	280100	icon_skills.manarejuvenation_tex	Spirited Mana Charge	icon_crest.e_crestpassivepartympup_tex	Increases MP regeneration by 50%.
28069	Focus Heal	190100	icon_skills.healinglightlockon_tex	Soothing Focus Heal	icon_crest.e_crestpassivecooltimedown_tex	Decrease aggro by 20%
28070	Guardian Sanctuary	310100	icon_skills.guardianaura_tex	Balancing Guardian Sanctuary	icon_crest.e_crestactivereactionresist_tex	Doubles balance for 30 seconds.
28071	Arise	60100	icon_skills.recovery_tex	Lingering Arise	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 100%.
28072	Mana Charge	280100	icon_skills.manarejuvenation_tex	Spirited Mana Charge	icon_crest.e_crestpassivepartympup_tex	Increases MP regeneration by 25%.
28073	Healing Immersion	370100	icon_skills.curewing_tex	Persistent Healing Immersion	icon_crest.e_crestactivecooltimereset_tex	40% chance to eliminate cooldown.
28074	Grace of Resurrection	390100	icon_skills.selfpreresurrection_tex	Energetic Grace of Resurrection	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 40%.
28075	Healing Immersion	370100	icon_skills.curewing_tex	Restorative Healing Immersion	icon_crest.e_crestpassivehprecoveryup_tex	Increases HP regeneration by 20%.
28076	Blessing of Zenobia	150100	icon_skills.fastwalk_tex	Boosted Blessing of Zenobia	icon_crest.e_crestpassiveskilleffectup_tex	Increases movement speed by an additional 50%.
28077	Mana Infusion	80100	icon_skills.mpcharge_tex	Hastened Mana Infusion	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 25%.
28078	Restorative Burst	340100	icon_skills.sanctuaryofregeneration_tex	Spirited Restorative Burst	icon_crest.e_crestpassivemprecoveryup_tex	Restores 50 MP per second to all targets.
28079	Resurrection	390100	icon_skills.selfpreresurrection_tex	Hearty Resurrection	icon_crest.e_crestpassivemprecoveryup_tex	Targets resurrect with 120 Stamina.
29000	Spiral Barrage	10100	icon_skills.comboattack2_tex	Powerful Spiral Barrage	icon_crest.e_crestactivekill_tex	15% chance to inflict double damage.
29001	Spiral Barrage	10100	icon_skills.comboattack2_tex	Spirited Spiral Barrage	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20%.
29002	Spiral Barrage	10100	icon_skills.comboattack2_tex	Swift Spiral Barrage	icon_crest.e_crestactiveattackspeedup_tex	10% chance to increase attack speed by 15% for 10 seconds.
29003	Spiral Barrage	10100	icon_skills.comboattack2_tex	Carving Spiral Barrage	icon_crest.e_crestpassivecriticalup_tex	Doubles critical rate.
29004	Double Shear	30100	icon_skills.chainsmash_tex	Restorative Double Shear	icon_crest.e_crestpassivehpheal_tex	Recovers 1,5% of total HP on each hit.
29005	Double Shear	30100	icon_skills.chainsmash_tex	Powerlinked Double Shear	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 20%: Grim Strike.
29006	Sundering Strike	40100	icon_skills.chainblow_tex	Powerful Sundering Strike	icon_crest.e_crestpassiveattackup_tex	Increases skill power by 15%.
29007	Sundering Strike	40100	icon_skills.chainblow_tex	Carving Sundering Strike	icon_crest.e_crestpassivecriticalup_tex	Doubles critical rate.
29009	Grim Strike	50100	icon_skills.chainsuperblow_tex	Energetic Grim Strike	icon_crest.e_crestactivecooltimereset_tex	30% chance to eliminate cooldown.
29010	Grim Strike	50100	icon_skills.chainsuperblow_tex	Blazing Grim Strike	icon_crest.e_crestnextskillattackspeedup_tex	Speeds casting by 25% for Double Shear, the next skill in the chain.
29011	Death Spiral	60100	icon_skills.chainbrandish_tex	Powerful Death Spiral	icon_crest.e_crestpassiveattackup_tex	Increases skill power by 25%.
29012	Death Spiral	60100	icon_skills.chainbrandish_tex	Lingering Death Spiral	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 50%.
29013	Death Spiral	60100	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 20%: Double Shear.
29014	Death Spiral	60100	icon_skills.chainbrandish_tex	Powerlinked Death Spiral	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 20%: Grim Strike.
29015	Whipsaw	80100	icon_skills.chainblade_tex	Powerful Whipsaw	icon_crest.e_crestpassiveattackup_tex	Increases skill power by 25%.
29016	Whipsaw	80100	icon_skills.chainblade_tex	Energetic Whipsaw	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29017	Whipsaw	80100	icon_skills.chainblade_tex	Numbing Whipsaw	icon_crest.e_crestactiveattackspeeddown_tex	20% chance to decrease opponent's attack speed by 10% for 7 seconds for each hit. (Slowing effects stack up to 5 times.)
29018	Smite	90100	icon_skills.chainstrike_tex	Energetic Smite	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29019	Smite	90100	icon_skills.chainstrike_tex	Lingering Smite	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 25%.
29020	Pendulum Strike	100100	icon_skills.chainuppercut_tex	Powerful Pendulum Strike	icon_crest.e_crestpassiveattackup_tex	Increases skill power by 25%.
29021	Pendulum Strike	100100	icon_skills.chainuppercut_tex	Energetic Pendulum Strike	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29022	Pendulum Strike	100100	icon_skills.chainuppercut_tex	Powerlinked Pendulum Strike	icon_crest.e_crestnextskillattackup_tex	Increases crit rate for the next chain skill by 30%: Whipsaw.
29023	Shadow Lash	110100	icon_skills.chainflurry_tex	Energetic Shadow Lash	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29024	Shadow Lash	110100	icon_skills.chainflurry_tex	Spirited Shadow Lash	icon_crest.e_crestpassivemprecoveryup_tex	Increases MP regeneration by 20%.
29025	Shadow Burst	120100	icon_skills.darkexplosion_tex	Energetic Shadow Burst	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29026	Shadow Burst	120100	icon_skills.darkexplosion_tex	Swift Shadow Burst	icon_crest.e_crestpassiveskillspeedup_tex	Increases casting speed by 17%.
29027	Soul Reversal	130100	icon_skills.darkgrasp_tex	Brilliant Soul Reversal	icon_crest.e_crestpassivempdown_tex	Reduce MP cost of casting and switching positions by 150.
29028	Soul Reversal	130100	icon_skills.darkgrasp_tex	Energetic Soul Reversal	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 25%.
29029	Retaliate	140100	icon_skills.risingattack2_tex	Powerful Retaliate	icon_crest.e_crestpassiveattackup_tex	Increases skill power by 20%.
29030	Retaliate	140100	icon_skills.risingattack2_tex	Energetic Retaliate	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29031	Retribution	150100	icon_skills.counterattack_tex	Energetic Retribution	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29032	Shadow Reaping	160100	icon_skills.descentofdarkness_tex	Brilliant Shadow Reaping	icon_crest.e_crestpassivempdown_tex	Reduces MP cost by 150.
29033	Shadow Reaping	160100	icon_skills.descentofdarkness_tex	Lingering Shadow Reaping	icon_crest.e_crestpassivedurationup_tex	Increases effect duration by 30%.
29035	Cable Step	200100	icon_skills.reversecapture_tex	Energetic Cable Step	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 20%.
29036	Cable Step	200100	icon_skills.reversecapture_tex	Swift Cable Step	icon_crest.e_crestpassiveskillspeedup_tex	Increases attack speed of next skill by 50% upon hit.
29037	Cable Step	200100	icon_skills.reversecapture_tex	Powerlinked Cable Step	icon_crest.e_crestnextskillattackup_tex	Increases skill damage for the next chain skill by 20%: Shadow Burst.
29038	Shadow Step	400100	icon_skills.instantleap_tex	Energetic Shadow Step	icon_crest.e_crestpassivecooltimedown_tex	Decreases cooldown by 15%.
29039	Shadow Step	400100	icon_skills.instantleap_tex	Fleetfooted Shadow Step	icon_crest.e_crestactivespeedup_tex	Increase movement speed by 50 during combat for 2 seconds when skill is used.
