26064	집중 사격	Icon_Skills.chargearrow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
26065	돌려차기	Icon_Skills.turningkick_Tex	활력의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	3초 동안 이동 속도 50 증가 효과 발생
26066	돌려차기	Icon_Skills.turningkick_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
26067	이탈 공격	Icon_Skills.escapingattack_Tex	나태의 문장	Icon_Crest.E_crestactivespeeddown_Tex	100% 확률로 6초 동안 이동 속도 40% 감소 효과 발생
26068	마비덫화살		집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26069	거미덫화살		집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26070	폭발덫화살		투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26071	마비덫화살		집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 30% 감소
26072	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 2배 증가
26073	폭발덫화살		투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 35% 증가
26074	이탈 공격	Icon_Skills.escapingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
26075	견제 사격	Icon_Skills.contaningshot_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26076	속사	Icon_Skills.GatlingShot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
26077	화살의 비	Icon_Skills.arrowfall_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 40% 상승
26084	집념	Icon_Skills.tenacity_Tex	균형의 문장	Icon_Crest.E_crestactivereactionresist_Tex	15초 동안 균형 1.5배 증가 효과 발생
26085	집념	Icon_Skills.tenacity_Tex	균형의 문장	Icon_Crest.E_crestactivereactionresist_Tex	15초 동안 균형 2배 증가 효과 발생
26086	집념	Icon_Skills.tenacity_Tex	정신의 문장	Icon_Crest.E_Crestpassivepartympup_Tex	50% 확률로 1초마다 전체 MP 대비 6%씩 MP가 지속적으로 회복
26087	집념	Icon_Skills.tenacity_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26088	집념	Icon_Skills.tenacity_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
26089	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
26090	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
26091	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
26092	집중 사격	Icon_Skills.chargearrow_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
26093	기절의 덫	Icon_Skills.paralysistrap_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
26094	거미줄 화살	Icon_Skills.spiderarrow_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 적중 시 60% 확률로 12초 동안 전투 상태 이동 속도 10 증가 효과 추가 발생
26095	연사	Icon_Skills.C12_RapidShot	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 35% 감소
26096	화살의 비	Icon_Skills.arrowfall_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
26097	관통 사격	Icon_Skills.througharrow_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
26098	다중 사격	Icon_Skills.arrowshower_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	60% 확률로 재사용 시간 초기화
26099	집중 사격	Icon_Skills.chargearrow_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 3배 증가
26100	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	필살의 문장	Icon_Crest.E_crestpassivecriticalup_Tex	치명타 발생 확률 3배 증가
26101	폭발덫화살		투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 35% 증가
26102	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
26103	뇌룡의 일격	Icon_Skills.ThunderDrake_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 20% 증가
27000	회복탄	Icon_Skills.healshot_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
27002	환생의 축복	Icon_Skills.autoresurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 40% 감소
27003	정화탄	Icon_Skills.purifyshot_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
27005	섬광탄	Icon_Skills.flashball_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
27006	구속탄	Icon_Skills.slowball_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 50% 향상
27007	흡혈의 결계		테스트	Icon_Skills.voidtrap_Tex	효과 없음
27008	고통의 결계		테스트	Icon_Skills.voidtrap_Tex	효과 없음
27009	분노의 결계	Icon_Skills.criticalupaura_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 120 감소
27010	신속의 결계	Icon_Skills.speedupaura_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 50 감소
27011	정령탄	Icon_Skills.elementalshot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
27012	징벌의 장막	Icon_Skills.punishingshield_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
27013	정기 흡수	Icon_Skills.suckhp_Tex	테스트	Icon_Skills.voidtrap_Tex	효과 없음
27014	정기 흡수	Icon_Skills.suckhp_Tex	정신의 문장	Icon_Crest.E_crestpassivepartympup_Tex	MP 방출량 50% 증가
27015	정기 흡수	Icon_Skills.suckhp_Tex	보호의 문장	Icon_Crest.E_crestpassivedeffeceup_Tex	스킬 시전 중 피격 시 데미지 50% 감소
27016	순간 이동	Icon_Skills.shortteleport_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 15% 감소
27017	마력 회복	Icon_Skills.mpcharge_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 회복량 20% 증가
27019	마력 추출		과거의 문장 조각	Icon_Skills.voidtrap_Tex	더 이상 사용되지 않는 과거의 문장 조각입니다.
27020	기상 공격	Icon_Skills.risingattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
27021	대지의 분노	Icon_Skills.rageofearth_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 40% 감소
27022	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 10% 감소
27023	정령 소환 : 힘의 정령		테스트	Icon_Skills.voidtrap_Tex	효과 없음
27024	정령 소환 : 생명의 정령	Icon_Skills.summonspiritofheal_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27025	동료 소환	Icon_Skills.recallfriend_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 800 감소
27026	부활	Icon_Skills.resurrect_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 510 감소
27027	고통의 주박	Icon_Skills.painfulshackle_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 20% 향상
27029	부활	Icon_Skills.resurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
27030	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27031	유사의 속박	Icon_Skills.shackleofquicksand_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 188 감소
27032	축복 해제	Icon_Skills.dispell_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
27033	바위의 속박	Icon_Skills.shackleofstone_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27034	나태의 저주	Icon_Skills.spiritoflassitude_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27035	혼돈의 저주	Icon_Skills.spiritofconfusion_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
27036	대지의 분노	Icon_Skills.rageofearth_Tex	연계 정신의 문장 [징벌의 장막]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 징벌의 장막 사용 시 소모 MP 41 감소
27037	고통의 주박	Icon_Skills.painfulshackle_Tex	연계 정신의 문장 [고통의 주박]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 고통의 주박 사용 시 소모 MP 33 감소
27039	정기 흡수	Icon_Skills.suckhp_Tex	연계 정신의 문장 [마력의 정기]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 마력의 정기 사용 시 소모 MP 100 감소
27040	고통의 주박	Icon_Skills.painfulshackle_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 0% 증가
27041	구속탄	Icon_Skills.slowball_Tex	감속의 문장	Icon_Crest.E_crestactiveattackspeeddown_Tex	50% 확률로 6초 동안 공격 속도 30% 감소 효과 추가 발생
27042	대지의 분노	Icon_Skills.rageofearth_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
27043	동료 소환	Icon_Skills.recallfriend_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27044	마력 회복	Icon_Skills.mpcharge_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
27045	마력의 정기	Icon_Skills.mprefresher_Tex	연계 신속의 문장 [회복의 정기]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 회복의 정기 사용 시 시전 속도 25% 증가
27046	정령 소환 : 번개의 정령	Icon_Skills.summonspiritofrange_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	번개의 정령 공격력 25% 증가
27047	정령 소환 : 번개의 정령	Icon_Skills.summonspiritofrange_Tex	보호의 문장	Icon_Crest.E_crestpassivedeffeceup_Tex	번개의 정령 방어력 25% 증가
27048	정령 소환 : 번개의 정령	Icon_Skills.summonspiritofrange_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	번개의 정령 소환 유지 시간 25% 증가
27049	부활	Icon_Skills.resurrect_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 40% 상승
27051	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	수호의 정령 공격력 25% 증가
27052	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	보호의 문장	Icon_Crest.E_crestpassivedeffeceup_Tex	수호의 정령 방어력 25% 증가
27053	순간 이동	Icon_Skills.shortteleport_Tex	연계 신속의 문장 [회복의 정기]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 회복의 정기 사용 시 시전 속도 25% 증가
27054	순간 이동	Icon_Skills.shortteleport_Tex	연계 신속의 문장 [정령 소환 : 생명의 정령]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 정령 소환 : 생명의 정령 사용 시 시전 속도 25% 증가
27055	정령 소환 : 파괴의 정령	Icon_Skills.summonspiritofattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
27056	정령 소환 : 파괴의 정령	Icon_Skills.summonspiritofattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	파괴의 정령 공격력 25% 증가
27057	정령 소환 : 파괴의 정령	Icon_Skills.summonspiritofattack_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
27058	환생의 축복	Icon_Skills.autoresurrect_Tex	조력의 문장	Icon_Crest.E_crestactiveinvokeskill_Tex	다른 대상에게 효과 적용 시 시전자에게도 환생의 축복 I 효과 적용
27059	회복의 정기	Icon_Skills.hprefresher_Tex	연계 신속의 문장 [마력의 정기]	Icon_Crest.E_crestnextskillattackspeedup_Tex	연계 스킬로 마력의 정기 사용 시 시전 속도 25% 증가
27060	회복탄	Icon_Skills.healshot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
27062	순간 이동	Icon_Skills.shortteleport_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	재사용 시간 15% 감소
27063	정화탄	Icon_Skills.purifyshot_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
27064	환생의 축복	Icon_Skills.autoresurrect_Tex	조력의 문장	Icon_Crest.E_crestactiveinvokeskill_Tex	다른 대상에게 효과 적용 시 시전자에게도 환생의 축복 I 효과 적용
27065	정령 소환 : 생명의 정령	Icon_Skills.summonspiritofheal_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27066	섬광탄	Icon_Skills.flashball_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 40% 향상
27067	회복탄	Icon_Skills.healshot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
27068	고통의 주박	Icon_Skills.painfulshackle_Tex	연계 정신의 문장 [고통의 주박]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 고통의 주박 사용 시 소모 MP 33 감소
27069	정령 소환 : 번개의 정령	Icon_Skills.summonspiritofrange_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	번개의 정령 소환 유지 시간 35% 증가
27070	유사의 속박	Icon_Skills.shackleofquicksand_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 188 감소
27071	섬광탄	Icon_Skills.flashball_Tex	활력의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	스킬 적중 시 3초 동안 전투 중 이동 속도 50 증가 효과 발생
27072	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivereactionup_Tex	순간이동 재사용 시간 초기화
27073	기상 공격	Icon_Skills.risingattack_Tex	균형의 문장	Icon_Crest.E_crestactivereactionresist_Tex	2초간 균형 5배 증가 효과 발생
27074	환생의 축복	Icon_Skills.autoresurrect_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
27075	유사의 속박	Icon_Skills.shackleofquicksand_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27076	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	협동의 문장	Icon_Crest.E_crestactivedefenceup_Tex	나와 파티원에게 10분 동안 맷집 10% 증가 효과 발생
27077	영기 소환 - 보호		정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 300 감소
27078	영기 소환 - 보호		구원의 문장	Icon_Crest.E_crestactivehprecoveryup_Tex	HP 회복량 20% 증가
27079	부활	Icon_Skills.resurrect_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 40% 상승
27080	환생의 축복	Icon_Skills.autoresurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 40% 감소
27081	회복의 정기	Icon_Skills.hprefresher_Tex	근성의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	스킬 종료 시 전체 HP 기준 20%의 HP 즉시 회복
27082	생명의 정령	Icon_Skills.summonspiritofheal_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	생명의 정령 소환 유지 시간 25% 증가
27084	고통의 주박	Icon_Skills.painfulshackle_Tex	약화의 문장	Icon_Crest.E_crestactivedefencedown_Tex	21초간 맷집 9%감소 추가 효과 발생
27085	부활	Icon_Skills.resurrect_Tex	영혼의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	부활 시 HP/MP 100% 회복
27086	역병 창궐	Icon_Skills.Plague_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 20% 향상
27087	신비한 구슬	Icon_Skills.MysticOrb_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 225 감소
27088	신비한 구슬	Icon_Skills.MysticOrb_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27089	신비한 구슬	Icon_Skills.MysticOrb_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
27090	환생의 축복	Icon_Skills.autoresurrect_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 0% 증가
27091	징벌의 장막	Icon_Skills.punishingshield_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 40% 증가
27092	정기 흡수	Icon_Skills.suckhp_Tex	보호의 문장	Icon_Crest.E_crestpassivedeffeceup_Tex	스킬 시전 중 피격 시 데미지 50% 감소
27093	부활	Icon_Skills.resurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
27094	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	수호의 정령 공격력 30% 증가
27095	순간 이동	Icon_Skills.shortteleport_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	재사용 시간 20% 감소
27096	회복탄	Icon_Skills.healshot_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 5m 증가
27097	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivereactionup_Tex	순간이동 재사용 시간 초기화
27098	정령 소환 : 수호의 정령	Icon_Skills.summonspiritofaggro_Tex	협동의 문장	Icon_Crest.E_crestactivedefenceup_Tex	나와 파티원에게 10분 동안 맷집 10% 증가 효과 발생
27099	영기 소환 - 보호		구원의 문장	Icon_Crest.E_crestactivehprecoveryup_Tex	HP 회복량 25% 증가
27100	고통의 주박	Icon_Skills.painfulshackle_Tex	약화의 문장	Icon_Crest.E_crestactivedefencedown_Tex	21초간 맷집 9%감소 추가 효과 발생
27101	역병 창궐	Icon_Skills.Plague_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 30% 향상
27102	징벌의 장막	Icon_Skills.punishingshield_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	50% 확률로 재사용 시간 초기화
28000	치유의 기도	Icon_Skills.healingpray_Tex	구원의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP 회복량 20% 증가
28001	치유의 바람	Icon_Skills.healarea_Tex	구원의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP 회복량 10% 증가
28002	재생의 바람	Icon_Skills.healingwind_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 30% 향상
28003	치유의 빛	Icon_Skills.healinglightlockon_Tex	추적의 문장	Icon_Crest.E_crestpassivelockontargetup_Tex	최대 락온 대상 수 100% 증가
28004	수호의 갑옷	Icon_Skills.armorofprotection_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28005	정화의 바람	Icon_Skills.purify_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 25% 감소
28006	아룬의 축복	Icon_Skills.attackup_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 30% 향상
28009	샤라의 축복	Icon_Skills.agilitybless_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 30% 향상
28012	징벌의 빛	Icon_Skills.magicshot_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
28013	징벌의 장막	Icon_Skills.punishingshield_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 33 감소
28014	심판의 손길	Icon_Skills.damagedeal_Tex	연계 투지의 문장 [징벌의 손길]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 징벌의 손길 사용 시 스킬 위력 25% 증가
28018	재생의 바람	Icon_Skills.healingwind_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28019	마력 회복	Icon_Skills.mpcharge_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 회복량 20% 증가
28020	마력 추출		과거의 문장 조각	Icon_Skills.voidtrap_Tex	더 이상 사용되지 않는 과거의 문장 조각입니다.
28021	평정	Icon_Skills.agrorelease_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 100% 상승
28022	각성	Icon_Skills.recovery_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
28023	기상 공격	Icon_Skills.risingattack_Tex	투지의 문장	Icon_Crest.E_crestpassiveattackup_Tex	스킬 위력 25% 증가
28024	천벌의 연쇄	Icon_Skills.divineretribution_Tex	연계 투지의 문장 [징벌의 장막]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 징벌의 장막 사용 시 스킬 위력 25% 증가
28026	부활	Icon_Skills.resurrect_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 510 감소
28027	아룬의 축복	Icon_Skills.attackup_Tex	결의의 문장	Icon_Crest.E_crestpassiveskilleffectup_Tex	이동 속도 상승 효과 50% 증가
28028	동료 소환	Icon_Skills.recallfriend_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 800 감소
28030	속박의 낙인	Icon_Skills.sanctuary_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 30 감소
28031	마력 재생	Icon_Skills.manarejuvenation_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	차지 속도 25% 상승
28032	부활	Icon_Skills.resurrect_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 50% 감소
28033	기상 공격	Icon_Skills.risingattack_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28034	이샤라의 자장가	Icon_Skills.lullabyoflshara_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28035	수호자의 성역	Icon_Skills.guardianaura_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28036	쾌유의 가호	Icon_Skills.restoration_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28037	무기력의 예언	Icon_Skills.prophecyoflethargy_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28038	재생의 바람	Icon_Skills.healingwind_Tex	연계 정신의 문장 [치유의 빛]	Icon_Crest.E_crestnextskillmpdown_Tex	연계 스킬로 치유의 빛 사용 시 소모 MP 85 감소
28039	마력 재생	Icon_Skills.manarejuvenation_Tex	범위의 문장	Icon_Crest.E_crestpassiveskillrangeup_Tex	스킬 적용 반경 4M 증가
28040	수호의 갑옷	Icon_Skills.armorofprotection_Tex	보호의 문장	Icon_Crest.E_crestactivedefenceup_Tex	스킬 사용 시 시전자에 한해 12초 동안 맷집 30% 증가 효과 추가 발생
28041	아룬의 축복	Icon_Skills.attackup_Tex	활력의 문장	Icon_Crest.E_crestactivespeedup_Tex	스킬 사용 시 시전자에 한해 10분 동안 전투 이동 속도 15 증가 효과 추가 발생
28042	동료 소환	Icon_Skills.recallfriend_Tex	집중의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	재사용 시간 20% 감소
28043	마력 재생	Icon_Skills.manarejuvenation_Tex	연계 투지의 문장 [심판의 손길]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 심판의 손길 사용 시 스킬 위력 25% 증가
28044	마력 회복	Icon_Skills.mpcharge_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 25% 상승
28045	부활	Icon_Skills.resurrect_Tex	신속의 문장	Icon_Crest.E_crestpassiveskillspeedup_Tex	시전 속도 30% 상승
28046	신성의 번개	Icon_Skills.divinelightning_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 25% 향상
28047	신성의 번개	Icon_Skills.divinelightning_Tex	결의의 문장	Icon_Crest.E_crestpassivecooltimedown_Tex	신성의 번개 효과 20% 향상
28048	재생의 성역	Icon_Skills.sanctuaryofregeneration_Tex	시간의 문장	Icon_Crest.E_crestpassivedurationup_Tex	효과 지속 시간 20% 향상
28049	재생의 성역	Icon_Skills.sanctuaryofregeneration_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 275 감소
28050	징벌의 손길	Icon_Skills.punishingtouch_Tex	정신의 문장	Icon_Crest.E_crestpassivempdown_Tex	소모 MP 62 감소
28051	징벌의 손길	Icon_Skills.punishingtouch_Tex	집중의 문장	Icon_Crest.E_crestactivecooltimereset_Tex	40% 확률로 재사용 시간 초기화
28052	징벌의 손길	Icon_Skills.punishingtouch_Tex	나태의 문장	Icon_Crest.E_crestactivespeeddown_Tex	20% 확률로 4초 동안 이동 속도 30% 감소 효과 추가 발생
28053	징벌의 장막	Icon_Skills.punishingshield_Tex	감속의 문장	Icon_Crest.E_crestactiveattackspeeddown_Tex	20% 확률로 7초 동안 공격 속도 15% 감소 효과 추가 발생
28054	천벌의 연쇄	Icon_Skills.divineretribution_Tex	약화의 문장	Icon_Crest.E_crestactivedefencedown_Tex	100% 확률로 12초 동안 맷집 10% 감소 효과 추가 발생
28055	치유의 빛	Icon_Skills.healinglightlockon_Tex	명중의 문장	Icon_Crest.E_crestpassiverangeup_Tex	사정 거리 3m 증가
28057	치유의 기도	Icon_Skills.healingpray_Tex	구원의 문장	Icon_Crest.E_crestpassivehprecoveryup_Tex	HP 회복량 20% 증가
28058	심판의 손길	Icon_Skills.damagedeal_Tex	연계 투지의 문장 [징벌의 손길]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 징벌의 손길 사용 시 스킬 위력 25% 증가
28059	마력 회복	Icon_Skills.mpcharge_Tex	정신의 문장	Icon_Crest.E_crestpassivemprecoveryup_Tex	MP 회복량 20% 증가
28060	천벌의 연쇄	Icon_Skills.divineretribution_Tex	연계 투지의 문장 [징벌의 장막]	Icon_Crest.E_crestnextskillattackup_Tex	연계 스킬로 징벌의 장막 사용 시 스킬 위력 25% 증가
