27031	タッチスランバー	icon_skills.shackleofquicksand_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが188減少
27032	ブレシングデバフ	icon_skills.dispell_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
27033	ロックレストレント	icon_skills.shackleofstone_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27034	ラジネスチャーム	icon_skills.spiritoflassitude_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27035	カオスチャーム	icon_skills.spiritofconfusion_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が25%延長
27036	アースレイジ	icon_skills.rageofearth_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「懲罰の幕」使用時、消費MPが41減少
27037	ペインカーズ	icon_skills.painfulshackle_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「ペインカーズ」使用時、消費MPが33減少
27039	ヴィガー	icon_skills.suckhp_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「マナエネルギー」使用時、消費MPが100減少
27040	ペインカーズ	icon_skills.painfulshackle_tex	追跡の紋章	icon_crest.e_crestpassivelockontargetup_tex	最大ロックオン対象数が0%増加
27041	クランプバレット	icon_skills.slowball_tex	減速の紋章	icon_crest.e_crestactiveattackspeeddown_tex	50%の確率で攻撃速度を追加で30％減少（6秒間持続）
27042	アースレイジ	icon_skills.rageofearth_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
27043	同胞の助力	icon_skills.recallfriend_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27044	魔力回復	icon_skills.mpcharge_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
27045	マナエネルギー	icon_skills.mprefresher_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ヒールエネルギー」使用時、発動速度が25％上昇
27046	サンダーエレメント	icon_skills.summonspiritofrange_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	精霊の攻撃力が25％上昇
27047	サンダーエレメント	icon_skills.summonspiritofrange_tex	保護の紋章	icon_crest.e_crestpassivedeffeceup_tex	精霊の防御力が25％上昇
27048	サンダーエレメント	icon_skills.summonspiritofrange_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	精霊の召喚時間が25％延長
27049	廻天の祈祷	icon_skills.resurrect_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が40%上昇
27051	プロテクションエレメント	icon_skills.summonspiritofaggro_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	精霊の攻撃力が25％上昇
27052	プロテクションエレメント	icon_skills.summonspiritofaggro_tex	保護の紋章	icon_crest.e_crestpassivedeffeceup_tex	精霊の防御力が25％上昇
27053	テレポート	icon_skills.shortteleport_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ヒールエネルギー」使用時、発動速度が25％上昇
27054	テレポート	icon_skills.shortteleport_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「ライフエレメント」使用時、発動速度が25％上昇
27055	デストラクションエレメント	icon_skills.summonspiritofattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを50%短縮
27056	デストラクションエレメント	icon_skills.summonspiritofattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	精霊の攻撃力が25％上昇
27057	デストラクションエレメント	icon_skills.summonspiritofattack_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が30%上昇
27058	リバースブレシング	icon_skills.autoresurrect_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	スキル使用時、使用者にも「リバースブレシング I」効果が発生
27059	ヒールエネルギー	icon_skills.hprefresher_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「マナエネルギー」使用時、発動速度が25％上昇
27060	リカバリーバレット	icon_skills.healshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が3m増加
27062	テレポート	icon_skills.shortteleport_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	クールタイムを15%短縮
27063	プリフィケーションバレット	icon_skills.purifyshot_tex	追跡の紋章	icon_crest.e_crestpassivelockontargetup_tex	最大ロックオン対象数が100%増加
27064	リバースブレシング	icon_skills.autoresurrect_tex	助力の紋章	icon_crest.e_crestactiveinvokeskill_tex	スキル使用時、使用者にも「リバースブレシング I」効果が発生
27065	ライフエレメント	icon_skills.summonspiritofheal_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27066	フラッシュバレット	icon_skills.flashball_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が40%延長
27067	リカバリーバレット	icon_skills.healshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が3m増加
27068	ペインカーズ	icon_skills.painfulshackle_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「ペインカーズ」使用時、消費MPが33減少
27069	サンダーエレメント	icon_skills.summonspiritofrange_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	「雷の精霊」の召喚時間が35％延長
27070	タッチスランバー	icon_skills.shackleofquicksand_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが188減少
27071	フラッシュバレット	icon_skills.flashball_tex	活力の紋章	icon_crest.e_crestpassiveskilleffectup_tex	スキル命中時、戦闘状態での移動速度が50上昇（3秒間持続）
27072	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivereactionup_tex	「テレポート」のクールタイムが初期化
27073	反撃	icon_skills.risingattack_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が5倍上昇（2秒間持続）
27074	リバースブレシング	icon_skills.autoresurrect_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が3m増加
27075	タッチスランバー	icon_skills.shackleofquicksand_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27076	プロテクションエレメント	icon_skills.summonspiritofaggro_tex	協同の紋章	icon_crest.e_crestactivedefenceup_tex	使用者とパーティーメンバーの耐久力が10％上昇（10分間持続）
27077	ガードスピリット	icon_skills.energiesofprotection_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが300減少
27078	ガードスピリット	icon_skills.energiesofprotection_tex	救済の紋章	icon_crest.e_crestactivehprecoveryup_tex	HP回復量が20％増加
27079	廻天の祈祷	icon_skills.resurrect_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が40%上昇
27080	リバースブレシング	icon_skills.autoresurrect_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを40%短縮
27081	ヒールエネルギー	icon_skills.hprefresher_tex	忍耐の紋章	icon_crest.e_crestpassivehprecoveryup_tex	スキル終了時、全HPの20％を即時回復
27082	ライフエレメント	icon_skills.summonspiritofheal_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	生命の精霊の召喚維持時間が25％延長
27084	ペインカーズ	icon_skills.painfulshackle_tex	弱化の紋章	icon_crest.e_crestactivedefencedown_tex	耐久力9％減少（21秒間持続）追加発生
27085	復活		霊魂の紋章	icon_crest.e_crestpassivemprecoveryup_tex	コンディション11900%で復活
27086	デッドインフェクション	icon_skills.plague_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が20%延長
27087	ミスティックボール	icon_skills.mysticorb_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが225減少
27088	ミスティックボール	icon_skills.mysticorb_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27089	ミスティックボール	icon_skills.mysticorb_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
27090	リバースブレシング	icon_skills.autoresurrect_tex	追跡の紋章	icon_crest.e_crestpassivelockontargetup_tex	最大ロックオン対象数が0%増加
27091	懲罰の幕	icon_skills.punishingshield_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が40%増加
27092	ヴィガー	icon_skills.suckhp_tex	保護の紋章	icon_crest.e_crestpassivedeffeceup_tex	スキル発動中の被ダメージが50%減少
27093	廻天の祈祷	icon_skills.resurrect_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを50%短縮
27094	プロテクションエレメント	icon_skills.summonspiritofaggro_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	精霊の攻撃力が30％上昇
27095	テレポート	icon_skills.shortteleport_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	クールタイムを20%短縮
27096	リカバリーバレット	icon_skills.healshot_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が5m増加
27097	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivereactionup_tex	「テレポート」のクールタイムが初期化
27098	プロテクションエレメント	icon_skills.summonspiritofaggro_tex	協同の紋章	icon_crest.e_crestactivedefenceup_tex	使用者とパーティーメンバーの耐久力が10％上昇（10分間持続）
27099	ガードスピリット	icon_skills.energiesofprotection_tex	救済の紋章	icon_crest.e_crestactivehprecoveryup_tex	HP回復量が25％増加
27100	ペインカーズ	icon_skills.painfulshackle_tex	弱化の紋章	icon_crest.e_crestactivedefencedown_tex	耐久力9％減少（21秒間持続）追加発生
27101	デッドインフェクション	icon_skills.plague_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
27102	懲罰の幕	icon_skills.punishingshield_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
28000	ヒールプレイア	icon_skills.healingpray_tex	救済の紋章	icon_crest.e_crestpassivehprecoveryup_tex	HP回復量が20%増加
28001	ヒールウィンド	icon_skills.healarea_tex	救済の紋章	icon_crest.e_crestpassivehprecoveryup_tex	HP回復量が10%増加
28002	リプロダクションウィンド	icon_skills.healingwind_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
28003	ヒールライト	icon_skills.healinglightlockon_tex	追跡の紋章	icon_crest.e_crestpassivelockontargetup_tex	最大ロックオン対象数が100%増加
28004	プロテクションアーマー	icon_skills.armorofprotection_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28005	プリフィケーションウィンド	icon_skills.purify_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
28006	ブレシングアルン	icon_skills.attackup_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
28009	ブレシングシャラ	icon_skills.agilitybless_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
28012	パニシュメントライト	icon_skills.magicshot_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
28013	懲罰の幕	icon_skills.punishingshield_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが33減少
28014	スカージングハンド	icon_skills.damagedeal_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「パニシュメントハンド」使用時、スキル威力が25％増加
28018	リプロダクションウィンド	icon_skills.healingwind_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28019	魔力回復	icon_skills.mpcharge_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP回復量が20%増加
28020	魔力創出		古さびた紋章の欠片	icon_skills.voidtrap_tex	使わなくなった紋章の欠片
28021	カルム	icon_skills.agrorelease_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が100%上昇
28022	アルス	icon_skills.recovery_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを50%短縮
28023	反撃	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
28024	ダムネーションチェイン	icon_skills.divineretribution_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「懲罰の幕」使用時、スキル威力が25％増加
28026	廻天の祈祷	icon_skills.resurrect_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが510減少
28027	ブレシングアルン	icon_skills.attackup_tex	決意の紋章	icon_crest.e_crestpassiveskilleffectup_tex	移動速度がさらに50%上昇
28028	同胞の助力	icon_skills.recallfriend_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが800減少
28029	キャンプリターン	icon_skills.teleportall_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが800減少
28030	フェリーエスケープ	icon_skills.sanctuary_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが30減少
28031	マナレジェン	icon_skills.manarejuvenation_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	チャージ速度が25%上昇
28032	廻天の祈祷	icon_skills.resurrect_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを50%短縮
28033	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28034	イシャラソング	icon_skills.lullabyoflshara_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28035	ガーディアンサンクチュアリ	icon_skills.guardianaura_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28036	リカバリーブレシング	icon_skills.restoration_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28037	フィーブルプレディクション	icon_skills.prophecyoflethargy_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28038	リプロダクションウィンド	icon_skills.healingwind_tex	連精の紋章	icon_crest.e_crestnextskillmpdown_tex	連係して「ヒールライト」使用時、消費MPが85減少
28039	マナレジェン	icon_skills.manarejuvenation_tex	範囲の紋章	icon_crest.e_crestpassiveskillrangeup_tex	スキルの適用範囲が半径4m増加
28040	プロテクションアーマー	icon_skills.armorofprotection_tex	保護の紋章	icon_crest.e_crestactivedefenceup_tex	使用者に限り、耐久力が追加で30％上昇（12秒間持続）
28041	ブレシングアルン	icon_skills.attackup_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	使用者に限り、戦闘移動速度が追加で15上昇（10分間持続）
28042	同胞の助力	icon_skills.recallfriend_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28043	マナレジェン	icon_skills.manarejuvenation_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「スカージングハンド」使用時、スキル威力が25％増加
28044	魔力回復	icon_skills.mpcharge_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
28045	廻天の祈祷	icon_skills.resurrect_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が30%上昇
28046	シークレッドサンダー	icon_skills.divinelightning_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が25%延長
28047	シークレッドサンダー	icon_skills.divinelightning_tex	決意の紋章	icon_crest.e_crestpassivecooltimedown_tex	シークレッドサンダーの効果が20%上昇
28048	リプロダクションサンクチュアリ	icon_skills.sanctuaryofregeneration_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が20%延長
28049	リプロダクションサンクチュアリ	icon_skills.sanctuaryofregeneration_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが275減少
28050	パニシュメントハンド	icon_skills.punishingtouch_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが62減少
28051	パニシュメントハンド	icon_skills.punishingtouch_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	40%の確率でクールタイムが初期化
28052	パニシュメントハンド	icon_skills.punishingtouch_tex	怠惰の紋章	icon_crest.e_crestactivespeeddown_tex	20%の確率で移動速度を追加で30％減少（4秒間持続）
28053	懲罰の幕	icon_skills.punishingshield_tex	減速の紋章	icon_crest.e_crestactiveattackspeeddown_tex	20%の確率で攻撃速度を追加で15％減少（7秒間持続）
28054	ダムネーションチェイン	icon_skills.divineretribution_tex	弱化の紋章	icon_crest.e_crestactivedefencedown_tex	100%の確率で耐久力を追加で10％減少（10秒間持続）
28055	ヒールライト	icon_skills.healinglightlockon_tex	命中の紋章	icon_crest.e_crestpassiverangeup_tex	射程距離が3m増加
28057	ヒールプレイア	icon_skills.healingpray_tex	救済の紋章	icon_crest.e_crestpassivehprecoveryup_tex	HP回復量が20%増加
28058	スカージングハンド	icon_skills.damagedeal_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「パニシュメントハンド」使用時、スキル威力が25％増加
28059	魔力回復	icon_skills.mpcharge_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	MP回復量が20%増加
28060	ダムネーションチェイン	icon_skills.divineretribution_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「懲罰の幕」使用時、スキル威力が25％増加
28061	ブレシングアルン	icon_skills.attackup_tex	活力の紋章	icon_crest.e_crestactivespeedup_tex	使用者に限り、戦闘移動速度が追加で15上昇（10分間持続）
28062	リプロダクションウィンド	icon_skills.healingwind_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
28063	フィーブルプレディクション	icon_skills.prophecyoflethargy_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
28064	リプロダクションサンクチュアリ	icon_skills.sanctuaryofregeneration_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが275減少
28065	廻天の祈祷	icon_skills.resurrect_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが510減少
28066	フェリーエスケープ	icon_skills.sanctuary_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
28067	プロテクションアーマー	icon_skills.armorofprotection_tex	救済の紋章	icon_crest.e_crestpassivehpwhileheal_tex	2秒毎に全HPの5％を追加で回復（6秒間持続）
28068	マナレジェン	icon_skills.manarejuvenation_tex	精神の紋章	icon_crest.e_crestpassivepartympup_tex	MP回復量が50%増加
28069	ヒールライト	icon_skills.healinglightlockon_tex	自由の紋章	icon_crest.e_crestpassivecooltimedown_tex	スキルの敵対値が20%減少
28070	ガーディアンサンクチュアリ	icon_skills.guardianaura_tex	均衡の紋章	icon_crest.e_crestactivereactionresist_tex	均衡が2倍上昇（30秒間持続）
28071	アルス	icon_skills.recovery_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が100%延長
28072	マナレジェン	icon_skills.manarejuvenation_tex	精神の紋章	icon_crest.e_crestpassivepartympup_tex	MP回復量が25%増加
28073	ヒーリングフェザー	icon_skills.curewing_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	40%の確率でクールタイムが初期化
28074	リザレクションサイン	icon_skills.selfpreresurrection_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを40%短縮
28075	ヒーリングフェザー	icon_skills.curewing_tex	救済の紋章	icon_crest.e_crestpassivehprecoveryup_tex	HP回復量が20%増加
28076	ブレシングアルン	icon_skills.attackup_tex	決意の紋章	icon_crest.e_crestpassiveskilleffectup_tex	移動速度がさらに50%上昇
28077	魔力回復	icon_skills.mpcharge_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
28078	リプロダクションサンクチュアリ	icon_skills.sanctuaryofregeneration_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	全対象に、1秒毎にMP50回復効果を追加発生
28079	廻天の祈祷	icon_skills.resurrect_tex	霊魂の紋章	icon_crest.e_crestpassivemprecoveryup_tex	コンディション11900%で復活
28082	ライフセーブ	icon_skills.helpinghand_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28083	ライフセーブ	icon_skills.helpinghand_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
28084	ライフセーブ	icon_skills.helpinghand_tex	範囲の紋章	icon_crest.e_crestpassiveskillrangeup_tex	スキルの適用範囲が半径4m増加
28085	ゴッドブレス	icon_skills.godbreath_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28086	ゴッドブレス	icon_skills.godbreath_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
28087	ゴッドブレス	icon_skills.godbreath_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが100減少
28088	ゴッドブレス	icon_skills.godbreath_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
28089	プロテクションアーマー	icon_skills.armorofprotection_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
28090	廻天の祈祷	icon_skills.resurrect_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを60%短縮
28091	マナレジェン	icon_skills.manarejuvenation_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「スカージングハンド」使用時、スキル威力が40％増加
28092	パニシュメントハンド	icon_skills.punishingtouch_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	50%の確率でクールタイムが初期化
28093	ダムネーションチェイン	icon_skills.divineretribution_tex	弱化の紋章	icon_crest.e_crestactivedefencedown_tex	100%の確率で耐久力を追加で10％減少（12秒間持続）
28094	スカージングハンド	icon_skills.damagedeal_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「パニシュメントハンド」使用時、スキル威力が45％増加
28095	フィーブルプレディクション	icon_skills.prophecyoflethargy_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
28096	フェリーエスケープ	icon_skills.sanctuary_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを15%短縮
28097	マナレジェン	icon_skills.manarejuvenation_tex	精神の紋章	icon_crest.e_crestpassivepartympup_tex	MP回復量が50%増加
28098	廻天の祈祷	icon_skills.resurrect_tex	霊魂の紋章	icon_crest.e_crestpassivemprecoveryup_tex	コンディション11900%で復活
28099	ライフセーブ	icon_skills.helpinghand_tex	範囲の紋章	icon_crest.e_crestpassiveskillrangeup_tex	スキルの適用範囲が半径4m増加
28100	ゴッドブレス	icon_skills.godbreath_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを30%短縮
28101	後方跳躍	icon_skills.backstep_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを10%短縮
29000	連撃	icon_skills.comboattack_tex	闘志の紋章	icon_crest.e_crestactivekill_tex	15%の確率で2倍のダメージ発生
29001	連撃	icon_skills.comboattack_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が20%増加
29002	連撃	icon_skills.comboattack_tex	迅速の紋章	icon_crest.e_crestactiveattackspeedup_tex	10%の確率で攻撃速度が15％上昇（10秒間持続）
29003	連撃	icon_skills.comboattack_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が20％上昇
29004	デスクリーブ	icon_skills.chainsmash_tex	忍耐の紋章	icon_crest.e_crestpassivehpheal_tex	打撃成功時、全HPの1.5%が即時に回復
29005	デスクリーブ	icon_skills.chainsmash_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ムーンスラッシュ」使用時、スキル威力が30％増加
29006	メテオストライク	icon_skills.chainblow_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が15%増加
29007	メテオストライク	icon_skills.chainblow_tex	必殺の紋章	icon_crest.e_crestpassivecriticalup_tex	クリティカル発生率が2倍上昇
29009	ムーンスラッシュ	icon_skills.chainsuperblow_tex	集中の紋章	icon_crest.e_crestactivecooltimereset_tex	30%の確率でクールタイムが初期化
29010	ムーンスラッシュ	icon_skills.chainsuperblow_tex	連迅の紋章	icon_crest.e_crestnextskillattackspeedup_tex	連係して「デスクリーブ」使用時、発動速度が25%上昇
29011	サタンフレイル	icon_skills.chainbrandish_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
29012	サタンフレイル	icon_skills.chainbrandish_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が50%延長
29013	サタンフレイル	icon_skills.chainbrandish_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「デスクリーブ」使用時、スキル威力が20％増加
29014	サタンフレイル	icon_skills.chainbrandish_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「ムーンスラッシュ」使用時、スキル威力が30％増加
29015	スピニングエッジ	icon_skills.chainblade_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
29016	スピニングエッジ	icon_skills.chainblade_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29017	スピニングエッジ	icon_skills.chainblade_tex	減速の紋章	icon_crest.e_crestactiveattackspeeddown_tex	打撃成功時、20%の確率で対象に攻撃速度10％減少効果発生。最大5回重複可能。（7秒間持続）
29018	スマッシュ	icon_skills.chainstrike_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
29019	スマッシュ	icon_skills.chainstrike_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が25%延長
29020	バックスラッシュ	icon_skills.chainuppercut_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が25%増加
29021	バックスラッシュ	icon_skills.chainuppercut_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29022	バックスラッシュ	icon_skills.chainuppercut_tex	連闘の紋章	icon_crest.e_crestnextskillattackup_tex	連係して「スピニングエッジ」使用時、クリティカル発生が30％上昇
29023	ダークウィップ	icon_skills.chainflurry_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
29024	ダークウィップ	icon_skills.chainflurry_tex	精神の紋章	icon_crest.e_crestpassivemprecoveryup_tex	命中時のMP回復量が20%増加
29025	ダークエクスプロージョン	icon_skills.darkexplosion_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29026	ダークエクスプロージョン	icon_skills.darkexplosion_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	発動速度が25%上昇
29027	ポジションチェンジ	icon_skills.darkgrasp_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	「闇の触手」「ポジションチェンジ」 使用時、消費MPが150減少
29028	ポジションチェンジ	icon_skills.darkgrasp_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを25%短縮
29029	反撃	icon_skills.risingattack_tex	闘志の紋章	icon_crest.e_crestpassiveattackup_tex	スキル威力が20%増加
29030	反撃	icon_skills.risingattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29031	カウンターアタック	icon_skills.counterattack_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29032	闇神降臨	icon_skills.descentofdarkness_tex	精神の紋章	icon_crest.e_crestpassivempdown_tex	消費MPが150減少
29033	闇神降臨	icon_skills.descentofdarkness_tex	時の紋章	icon_crest.e_crestpassivedurationup_tex	効果の持続時間が30%延長
29035	デッドリーリープ	icon_skills.reversecapture_tex	集中の紋章	icon_crest.e_crestpassivecooltimedown_tex	クールタイムを20%短縮
29036	デッドリーリープ	icon_skills.reversecapture_tex	迅速の紋章	icon_crest.e_crestpassiveskillspeedup_tex	打撃成功時、次に使用するスキルの発動速度が50％上昇
